CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
192.0,-4.54,62.20,25.50,25.73,1000.01,25.49,45.40,1.17,0.48,
183.9,2.10,62.20,25.50,25.73,999.97,25.49,44.60,1.17,0.48,
192.0,-3.71,62.20,25.50,25.73,1000.04,25.49,44.40,1.17,0.48,
183.9,2.93,62.20,25.50,25.73,1000.00,25.49,45.20,1.17,0.48,
192.0,-0.39,62.20,25.50,25.73,1000.08,25.49,44.10,1.17,0.48,
192.0,-7.86,62.20,25.50,25.73,1000.09,25.49,45.10,1.17,0.48,
192.0,-16.99,62.20,25.50,25.73,1000.07,25.49,44.90,1.17,0.48,
192.0,-1.22,62.20,25.50,25.73,999.92,25.49,44.20,1.17,0.48,
192.0,9.57,62.20,25.50,25.73,999.92,25.49,44.90,1.17,0.48,
192.0,8.74,62.20,25.50,25.73,999.91,25.49,44.60,1.17,0.48,
183.9,-1.22,62.10,25.50,25.73,999.96,25.49,44.80,1.17,0.48,
192.0,2.10,62.10,25.50,25.73,1000.02,25.49,44.70,1.17,0.48,
192.0,12.06,62.10,25.50,25.73,1000.07,25.49,44.60,1.17,0.48,
192.0,6.25,62.10,25.50,25.73,999.99,25.49,44.30,1.17,0.48,
192.0,-3.71,62.10,25.50,25.73,1000.05,25.49,45.20,1.17,0.48,
192.0,0.44,62.10,25.50,25.73,1000.01,25.49,44.60,1.17,0.48,
192.0,-8.69,62.10,25.50,25.73,999.93,25.49,45.40,1.17,0.48,
192.0,21.19,62.10,25.50,25.73,1000.04,25.49,45.30,1.17,0.48,
192.0,6.25,62.10,25.50,25.73,1000.01,25.49,45.50,1.17,0.48,
192.0,5.42,62.10,25.50,25.73,999.99,25.49,44.10,1.17,0.48,
192.0,-6.20,62.10,25.50,25.73,1000.05,25.49,44.00,1.17,0.48,
192.0,0.44,62.10,25.50,25.73,1000.07,25.49,44.00,1.17,0.48,
183.9,3.76,62.10,25.50,25.73,999.97,25.49,45.40,1.17,0.48,
183.9,-0.39,62.10,25.50,25.73,1000.00,25.49,44.60,1.17,0.48,
192.0,3.76,62.10,25.50,25.73,999.90,25.49,44.20,1.17,0.48,
183.9,-3.71,62.10,25.50,25.73,1000.04,25.49,44.90,1.17,0.48,
192.0,7.91,62.10,25.50,25.73,999.93,25.49,44.20,1.17,0.48,
192.0,2.93,62.10,25.50,25.73,999.97,25.49,44.40,1.17,0.48,
192.0,-7.03,62.10,25.50,25.73,999.93,25.49,44.00,1.17,0.48,
192.0,-9.52,62.10,25.50,25.73,1000.01,25.49,44.00,1.17,0.48,
192.0,-6.20,62.10,25.50,25.73,999.94,25.49,44.80,1.17,0.48,
192.0,17.04,62.10,25.50,25.73,999.94,25.49,45.40,1.17,0.48,
192.0,1.27,62.10,25.50,25.73,1000.08,25.49,44.30,1.17,0.48,
192.0,-4.54,62.10,25.50,25.73,1000.02,25.49,45.30,1.17,0.48,
192.0,-2.88,62.10,25.50,25.73,1000.01,25.49,44.10,1.17,0.48,
192.0,-26.12,62.10,25.50,25.73,1000.00,25.49,44.50,1.17,0.48,
192.0,-2.05,62.10,25.50,25.73,999.92,25.49,44.40,1.17,0.48,
192.0,-5.37,62.10,25.50,25.73,1000.04,25.49,44.50,1.17,0.48,
192.0,-39.40,62.10,25.50,25.73,999.95,25.49,45.30,1.17,0.48,
192.0,-5.37,62.10,25.50,25.73,999.90,25.49,44.60,1.17,0.48,
183.9,2.10,62.30,25.60,25.84,999.99,25.59,44.80,1.17,0.48,
192.0,3.76,62.30,25.60,25.84,999.98,25.59,44.50,1.17,0.48,
192.0,5.42,62.30,25.60,25.84,999.90,25.59,45.30,1.17,0.48,
192.0,-2.05,62.30,25.60,25.84,999.99,25.59,45.30,1.17,0.48,
183.9,-15.33,62.30,25.60,25.84,999.98,25.59,44.90,1.17,0.48,
183.9,5.42,62.30,25.60,25.84,1000.01,25.59,44.30,1.17,0.48,
192.0,9.57,62.30,25.60,25.84,1000.09,25.59,44.20,1.17,0.48,
209.6,-33.59,62.30,25.60,25.84,999.90,25.59,44.90,1.17,0.48,
192.0,13.72,62.30,25.60,25.84,999.92,25.59,44.20,1.17,0.48,
192.0,-1.22,62.30,25.60,25.84,1000.01,25.59,44.50,1.17,0.48,
192.0,5.42,62.30,25.60,25.84,1000.09,25.59,45.30,1.17,0.48,
192.0,3.76,62.30,25.60,25.84,1000.08,25.59,44.70,1.17,0.48,
183.9,9.57,62.30,25.60,25.84,999.91,25.59,45.10,1.17,0.48,
183.9,-8.69,62.30,25.60,25.84,1000.07,25.59,44.80,1.17,0.48,
183.9,6.25,62.30,25.60,25.84,999.98,25.59,44.10,1.17,0.48,
183.9,9.57,62.30,25.60,25.84,1000.02,25.59,44.30,1.17,0.48,
183.9,-5.37,62.30,25.60,25.84,999.94,25.59,44.20,1.17,0.48,
192.0,12.06,62.30,25.60,25.84,1000.09,25.59,44.80,1.17,0.48,
192.0,11.23,62.30,25.60,25.84,999.99,25.59,45.40,1.17,0.48,
192.0,-2.88,62.30,25.60,25.84,1000.04,25.59,44.70,1.17,0.48,
192.0,7.08,62.30,25.60,25.84,999.91,25.59,44.80,1.17,0.48,
183.9,4.59,62.30,25.60,25.84,1000.05,25.59,44.20,1.17,0.48,
192.0,15.38,62.30,25.60,25.84,1000.07,25.59,44.50,1.17,0.48,
183.9,2.10,62.30,25.60,25.84,999.94,25.59,44.80,1.17,0.48,
192.0,2.10,62.30,25.60,25.84,1000.01,25.59,44.90,1.17,0.48,
192.0,3.76,62.30,25.60,25.84,999.93,25.59,44.10,1.17,0.48,
192.0,6.25,62.30,25.60,25.84,999.95,25.59,44.30,1.17,0.48,
192.0,2.10,62.30,25.60,25.84,1000.00,25.59,44.30,1.17,0.48,
192.0,2.93,62.30,25.60,25.84,1000.02,25.59,44.00,1.17,0.48,
192.0,-10.35,62.30,25.60,25.84,1000.08,25.59,44.50,1.17,0.48,
183.9,-0.39,62.20,25.60,25.84,999.92,25.59,44.90,1.17,0.48,
192.0,-5.37,62.20,25.60,25.84,1000.04,25.59,45.30,1.17,0.48,
192.0,8.74,62.20,25.60,25.84,1000.06,25.59,44.90,1.17,0.48,
192.0,3.76,62.20,25.60,25.84,1000.00,25.59,44.50,1.17,0.48,
183.9,-6.20,62.20,25.60,25.84,1000.00,25.59,44.60,1.17,0.48,
192.0,0.44,62.20,25.60,25.84,1000.04,25.59,44.80,1.17,0.48,
192.0,12.06,62.20,25.60,25.84,1000.04,25.59,44.70,1.17,0.48,
192.0,-2.88,62.20,25.60,25.84,1000.04,25.59,44.50,1.17,0.48,
192.0,-2.05,62.20,25.60,25.84,1000.09,25.59,44.10,1.17,0.48,
192.0,-7.03,62.20,25.60,25.84,999.95,25.59,45.40,1.17,0.48,
192.0,2.10,62.20,25.60,25.84,999.94,25.59,45.10,1.17,0.48,
192.0,4.59,62.20,25.60,25.84,999.99,25.59,45.40,1.17,0.48,
192.0,6.25,62.20,25.60,25.84,1000.05,25.59,45.20,1.17,0.48,
192.0,3.76,62.20,25.60,25.84,1000.09,25.59,44.80,1.17,0.48,
183.9,-10.35,62.20,25.60,25.84,999.91,25.59,44.60,1.17,0.48,
192.0,0.44,62.20,25.60,25.84,1000.02,25.59,45.20,1.17,0.48,
192.0,7.08,62.20,25.60,25.84,1000.08,25.59,44.50,1.17,0.48,
192.0,6.25,62.20,25.60,25.84,999.90,25.59,44.20,1.17,0.48,
192.0,-7.03,62.20,25.60,25.84,999.94,25.59,44.60,1.17,0.48,
192.0,0.44,62.20,25.60,25.84,999.92,25.59,45.00,1.17,0.48,
192.0,-2.05,62.20,25.60,25.84,999.92,25.59,45.00,1.17,0.48,
183.9,2.93,62.20,25.60,25.84,999.97,25.59,44.90,1.17,0.48,
192.0,2.10,62.20,25.60,25.84,999.96,25.59,44.80,1.17,0.48,
192.0,7.08,62.20,25.60,25.84,1000.06,25.59,44.90,1.17,0.48,
192.0,-1.22,62.20,25.60,25.84,1000.02,25.59,45.40,1.17,0.48,
192.0,-6.20,62.20,25.60,25.84,1000.02,25.59,44.70,1.17,0.48,
192.0,-5.37,62.20,25.60,25.84,999.98,25.59,44.00,1.17,0.48,
176.3,-27.78,62.20,25.60,25.84,1000.01,25.59,45.10,1.17,0.48,
192.0,2.93,62.20,25.60,25.84,999.94,25.59,44.30,1.17,0.48,
192.0,-12.01,62.20,25.60,25.84,1000.07,25.59,45.30,1.17,0.48,
183.9,6.25,61.90,25.60,25.83,1000.04,25.59,45.30,1.17,0.48,
192.0,16.21,61.90,25.60,25.83,999.98,25.59,45.10,1.17,0.48,
192.0,-4.54,61.90,25.60,25.83,999.91,25.59,44.40,1.17,0.48,
192.0,-1.22,61.90,25.60,25.83,999.98,25.59,45.20,1.17,0.48,
192.0,-1.22,61.90,25.60,25.83,999.95,25.59,44.50,1.17,0.48,
183.9,13.72,61.90,25.60,25.83,1000.07,25.59,45.20,1.17,0.48,
192.0,-5.37,61.90,25.60,25.83,999.96,25.59,44.60,1.17,0.48,
183.9,32.81,61.90,25.60,25.83,999.91,25.59,44.90,1.17,0.48,
169.1,-21.97,61.90,25.60,25.83,999.94,25.59,45.20,1.17,0.48,
192.0,-11.18,61.90,25.60,25.83,1000.06,25.59,45.20,1.17,0.48,
192.0,7.91,61.90,25.60,25.83,999.98,25.59,44.80,1.17,0.48,
192.0,-1.22,61.90,25.60,25.83,999.93,25.59,44.70,1.17,0.48,
183.9,-3.71,61.90,25.60,25.83,1000.00,25.59,44.50,1.17,0.48,
183.9,9.57,61.90,25.60,25.83,1000.06,25.59,44.70,1.17,0.48,
183.9,-0.39,61.90,25.60,25.83,999.98,25.59,44.90,1.17,0.48,
183.9,1.27,61.90,25.60,25.83,1000.00,25.59,45.00,1.17,0.48,
192.0,-7.03,61.90,25.60,25.83,1000.01,25.59,44.90,1.17,0.48,
192.0,-4.54,61.90,25.60,25.83,999.97,25.59,44.60,1.17,0.48,
192.0,1.27,61.90,25.60,25.83,1000.04,25.59,44.50,1.17,0.48,
192.0,5.42,61.90,25.60,25.83,1000.07,25.59,44.80,1.17,0.48,
192.0,0.44,61.90,25.60,25.83,1000.09,25.59,45.40,1.17,0.48,
183.9,-3.71,61.90,25.60,25.83,1000.04,25.59,44.50,1.17,0.48,
183.9,-2.88,61.90,25.60,25.83,1000.05,25.59,44.40,1.17,0.48,
183.9,2.10,61.90,25.60,25.83,999.98,25.59,45.50,1.17,0.48,
183.9,2.93,61.90,25.60,25.83,1000.05,25.59,44.20,1.17,0.48,
192.0,3.76,61.90,25.60,25.83,1000.00,25.59,44.30,1.17,0.48,
192.0,3.76,61.90,25.60,25.83,999.92,25.59,44.80,1.17,0.48,
192.0,-1.22,61.90,25.60,25.83,1000.09,25.59,45.00,1.17,0.48,
192.0,5.42,61.90,25.60,25.83,1000.06,25.59,44.60,1.17,0.48,
192.0,-3.71,61.90,25.60,25.83,999.96,25.59,44.40,1.17,0.48,
192.0,2.10,62.00,25.60,25.83,999.91,25.59,44.80,1.17,0.48,
192.0,1.27,62.00,25.60,25.83,999.93,25.59,45.50,1.17,0.48,
192.0,0.44,62.00,25.60,25.83,999.99,25.59,44.20,1.17,0.48,
192.0,1.27,62.00,25.60,25.83,999.95,25.59,44.30,1.17,0.48,
192.0,3.76,62.00,25.60,25.83,1000.00,25.59,44.10,1.17,0.48,
192.0,-11.18,62.00,25.60,25.83,1000.09,25.59,45.10,1.17,0.48,
183.9,28.66,62.00,25.60,25.83,1000.08,25.59,44.90,1.17,0.48,
192.0,4.59,62.00,25.60,25.83,1000.02,25.59,44.70,1.17,0.48,
192.0,4.59,62.00,25.60,25.83,1000.06,25.59,44.60,1.17,0.48,
192.0,3.76,62.00,25.60,25.83,999.92,25.59,44.30,1.17,0.48,
192.0,7.08,62.00,25.60,25.83,999.95,25.59,44.50,1.17,0.48,
192.0,-6.20,62.00,25.60,25.83,1000.08,25.59,44.40,1.17,0.48,
183.9,6.25,62.00,25.60,25.83,1000.00,25.59,44.20,1.17,0.48,
183.9,3.76,62.00,25.60,25.83,999.92,25.59,45.50,1.17,0.48,
183.9,10.40,62.00,25.60,25.83,999.99,25.59,44.40,1.17,0.48,
183.9,-2.05,62.00,25.60,25.83,1000.01,25.59,44.30,1.17,0.48,
192.0,-2.05,62.00,25.60,25.83,1000.03,25.59,45.00,1.17,0.48,
192.0,7.91,62.00,25.60,25.83,999.99,25.59,44.30,1.17,0.48,
192.0,3.76,62.00,25.60,25.83,1000.06,25.59,44.30,1.17,0.48,
192.0,7.91,62.00,25.60,25.83,999.99,25.59,44.50,1.17,0.48,
192.0,3.76,62.00,25.60,25.83,1000.02,25.59,44.30,1.17,0.48,
192.0,0.44,62.00,25.60,25.83,1000.06,25.59,45.30,1.17,0.48,
192.0,-89.21,62.00,25.60,25.83,1000.01,25.59,44.80,1.17,0.48,
192.0,0.44,62.00,25.60,25.83,999.92,25.59,44.30,1.17,0.48,
192.0,-5.37,62.00,25.60,25.83,1000.01,25.59,45.30,1.17,0.48,
192.0,8.74,62.00,25.60,25.83,999.91,25.59,44.90,1.17,0.48,
192.0,0.44,62.00,25.60,25.83,999.93,25.59,45.20,1.17,0.48,
183.9,6.25,62.00,25.60,25.83,1000.07,25.59,45.30,1.17,0.48,
192.0,-2.88,62.00,25.60,25.83,1000.00,25.59,45.00,1.17,0.48,
192.0,2.93,62.00,25.60,25.83,1000.03,25.59,44.20,1.17,0.48,
183.9,2.93,61.80,25.60,25.83,999.94,25.59,44.70,1.17,0.48,
192.0,1.27,61.80,25.60,25.83,999.96,25.59,44.60,1.17,0.48,
192.0,-2.88,61.80,25.60,25.83,1000.03,25.59,44.40,1.17,0.48,
192.0,-2.88,61.80,25.60,25.83,999.96,25.59,45.00,1.17,0.48,
183.9,6.25,61.80,25.60,25.83,1000.00,25.59,44.40,1.17,0.48,
192.0,7.91,61.80,25.60,25.83,1000.08,25.59,44.60,1.17,0.48,
176.3,-70.95,61.80,25.60,25.83,1000.09,25.59,44.10,1.17,0.48,
183.9,1.27,61.80,25.60,25.83,999.95,25.59,44.50,1.17,0.48,
192.0,-7.03,61.80,25.60,25.83,1000.05,25.59,44.20,1.17,0.48,
192.0,1.27,61.80,25.60,25.83,1000.05,25.59,44.50,1.17,0.48,
192.0,3.76,61.80,25.60,25.83,1000.08,25.59,45.10,1.17,0.48,
192.0,10.40,61.80,25.60,25.83,1000.07,25.59,44.40,1.17,0.48,
183.9,-3.71,61.80,25.60,25.83,1000.07,25.59,44.60,1.17,0.48,
192.0,-6.20,61.80,25.60,25.83,1000.05,25.59,45.00,1.17,0.48,
183.9,9.57,61.80,25.60,25.83,1000.04,25.59,44.80,1.17,0.48,
183.9,-5.37,61.80,25.60,25.83,999.90,25.59,45.40,1.17,0.48,
183.9,-7.03,61.80,25.60,25.83,1000.02,25.59,45.40,1.17,0.48,
192.0,-0.39,61.80,25.60,25.83,999.97,25.59,44.70,1.17,0.48,
192.0,7.91,61.80,25.60,25.83,1000.05,25.59,44.40,1.17,0.48,
192.0,-13.67,61.80,25.60,25.83,1000.05,25.59,45.20,1.17,0.48,
192.0,11.23,61.80,25.60,25.83,999.97,25.59,44.20,1.17,0.48,
183.9,-8.69,61.80,25.60,25.83,1000.07,25.59,44.50,1.17,0.48,
183.9,2.93,61.80,25.60,25.83,999.96,25.59,44.80,1.17,0.48,
183.9,13.72,61.80,25.60,25.83,1000.07,25.59,45.30,1.17,0.48,
192.0,-1.22,61.80,25.60,25.83,999.96,25.59,45.00,1.17,0.48,
183.9,-0.39,61.80,25.60,25.83,999.97,25.59,45.40,1.17,0.48,
192.0,-10.35,61.80,25.60,25.83,999.95,25.59,44.30,1.17,0.48,
192.0,12.89,61.80,25.60,25.83,999.90,25.59,44.30,1.17,0.48,
192.0,-3.71,61.80,25.60,25.83,1000.09,25.59,44.30,1.17,0.48,
192.0,2.10,61.80,25.60,25.83,1000.08,25.59,44.90,1.17,0.48,
192.0,9.57,62.00,25.60,25.83,999.90,25.59,44.60,1.17,0.48,
192.0,12.06,62.00,25.60,25.83,1000.05,25.59,44.40,1.17,0.48,
192.0,-1.22,62.00,25.60,25.83,999.91,25.59,44.90,1.17,0.48,
192.0,-2.88,62.00,25.60,25.83,1000.06,25.59,44.20,1.17,0.48,
192.0,-2.88,62.00,25.60,25.83,999.93,25.59,44.40,1.17,0.48,
192.0,-13.67,62.00,25.60,25.83,1000.01,25.59,45.50,1.17,0.48,
192.0,-15.33,62.00,25.60,25.83,1000.02,25.59,44.90,1.17,0.48,
192.0,5.42,62.00,25.60,25.83,999.99,25.59,45.00,1.17,0.48,
192.0,-7.03,62.00,25.60,25.83,1000.03,25.59,44.70,1.17,0.48,
192.0,-3.71,62.00,25.60,25.83,999.97,25.59,45.10,1.17,0.48,
192.0,1.27,62.00,25.60,25.83,999.97,25.59,45.50,1.17,0.48,
192.0,-10.35,62.00,25.60,25.83,1000.04,25.59,44.20,1.17,0.48,
192.0,-5.37,62.00,25.60,25.83,1000.04,25.59,45.40,1.17,0.48,
183.9,8.74,62.00,25.60,25.83,1000.02,25.59,45.10,1.17,0.48,
183.9,8.74,62.00,25.60,25.83,999.92,25.59,44.00,1.17,0.48,
192.0,7.08,62.00,25.60,25.83,1000.03,25.59,44.40,1.17,0.48,
183.9,-0.39,62.00,25.60,25.83,1000.03,25.59,45.20,1.17,0.48,
192.0,2.10,62.00,25.60,25.83,1000.00,25.59,44.30,1.17,0.48,
192.0,2.10,62.00,25.60,25.83,999.97,25.59,44.90,1.17,0.48,
192.0,4.59,62.00,25.60,25.83,1000.06,25.59,44.90,1.17,0.48,
192.0,-5.37,62.00,25.60,25.83,999.98,25.59,45.00,1.17,0.48,
192.0,14.55,62.00,25.60,25.83,999.97,25.59,45.20,1.17,0.48,
192.0,8.74,62.00,25.60,25.83,1000.07,25.59,44.20,1.17,0.48,
192.0,-87.55,62.00,25.60,25.83,999.94,25.59,44.40,1.17,0.48,
192.0,-10.35,62.00,25.60,25.83,1000.02,25.59,45.00,1.17,0.48,
192.0,1.27,62.00,25.60,25.83,1000.00,25.59,44.80,1.17,0.48,
192.0,0.44,62.00,25.60,25.83,1000.04,25.59,44.10,1.17,0.48,
192.0,-11.18,62.00,25.60,25.83,1000.06,25.59,44.10,1.17,0.48,
192.0,4.59,62.00,25.60,25.83,999.95,25.59,44.60,1.17,0.48,
192.0,5.42,62.00,25.60,25.83,1000.03,25.59,44.20,1.17,0.48,
183.9,5.42,62.20,25.70,25.95,1000.01,25.69,44.40,1.17,0.48,
192.0,14.55,62.20,25.70,25.95,1000.00,25.69,44.10,1.17,0.48,
192.0,-2.05,62.20,25.70,25.95,999.91,25.69,44.40,1.17,0.48,
192.0,4.59,62.20,25.70,25.95,999.98,25.69,45.20,1.17,0.48,
192.0,51.07,62.20,25.70,25.95,999.92,25.69,44.90,1.17,0.48,
183.9,-2.88,62.20,25.70,25.95,1000.06,25.69,44.90,1.17,0.48,
183.9,-7.03,62.20,25.70,25.95,999.94,25.69,44.80,1.17,0.48,
200.6,-4.54,62.20,25.70,25.95,1000.04,25.69,44.00,1.17,0.48,
183.9,-3.71,62.20,25.70,25.95,1000.02,25.69,44.60,1.17,0.48,
192.0,-7.03,62.20,25.70,25.95,1000.05,25.69,44.80,1.17,0.48,
192.0,-4.54,62.20,25.70,25.95,1000.05,25.69,44.80,1.17,0.48,
192.0,1.27,62.20,25.70,25.95,999.99,25.69,44.00,1.17,0.48,
192.0,-6.20,62.20,25.70,25.95,1000.07,25.69,45.10,1.17,0.48,
183.9,7.08,62.20,25.70,25.95,1000.07,25.69,45.40,1.17,0.48,
192.0,-5.37,62.20,25.70,25.95,1000.07,25.69,44.80,1.17,0.48,
183.9,-0.39,62.20,25.70,25.95,1000.06,25.69,44.60,1.17,0.48,
192.0,4.59,62.20,25.70,25.95,1000.08,25.69,44.60,1.17,0.48,
192.0,5.42,62.20,25.70,25.95,999.90,25.69,44.70,1.17,0.48,
192.0,2.93,62.20,25.70,25.95,1000.01,25.69,44.20,1.17,0.48,
192.0,2.93,62.20,25.70,25.95,999.97,25.69,44.60,1.17,0.48,
192.0,0.44,62.20,25.70,25.95,999.99,25.69,44.70,1.17,0.48,
192.0,6.25,62.20,25.70,25.95,999.91,25.69,44.70,1.17,0.48,
192.0,8.74,62.20,25.70,25.95,999.97,25.69,45.10,1.17,0.48,
183.9,-1.22,62.20,25.70,25.95,999.94,25.69,44.70,1.17,0.48,
192.0,3.76,62.20,25.70,25.95,999.94,25.69,45.40,1.17,0.48,
192.0,0.44,62.20,25.70,25.95,999.96,25.69,44.40,1.17,0.48,
192.0,-1.22,62.20,25.70,25.95,999.92,25.69,45.00,1.17,0.48,
192.0,-2.88,62.20,25.70,25.95,999.92,25.69,44.50,1.17,0.48,
192.0,6.25,62.20,25.70,25.95,999.99,25.69,45.20,1.17,0.48,
192.0,-1.22,62.20,25.70,25.95,999.95,25.69,44.40,1.17,0.48,
183.9,9.57,62.10,25.60,25.84,1000.05,25.59,44.50,1.17,0.48,
192.0,5.42,62.10,25.60,25.84,1000.03,25.59,45.20,1.17,0.48,
192.0,-7.86,62.10,25.60,25.84,999.98,25.59,45.50,1.17,0.48,
192.0,-1.22,62.10,25.60,25.84,999.96,25.59,45.20,1.17,0.48,
192.0,7.08,62.10,25.60,25.84,999.93,25.59,44.10,1.17,0.48,
183.9,0.44,62.10,25.60,25.84,1000.02,25.59,44.30,1.17,0.48,
192.0,-2.88,62.10,25.60,25.84,999.93,25.59,44.70,1.17,0.48,
183.9,9.57,62.10,25.60,25.84,1000.03,25.59,45.00,1.17,0.48,
183.9,7.91,62.10,25.60,25.84,1000.04,25.59,44.60,1.17,0.48,
192.0,7.91,62.10,25.60,25.84,999.99,25.59,45.20,1.17,0.48,
192.0,4.59,62.10,25.60,25.84,1000.00,25.59,45.10,1.17,0.48,
192.0,-3.71,62.10,25.60,25.84,999.97,25.59,45.10,1.17,0.48,
192.0,16.21,62.10,25.60,25.84,999.93,25.59,44.70,1.17,0.48,
192.0,-3.71,62.10,25.60,25.84,1000.07,25.59,44.50,1.17,0.48,
183.9,16.21,62.10,25.60,25.84,1000.03,25.59,45.50,1.17,0.48,
192.0,-3.71,62.10,25.60,25.84,1000.03,25.59,44.10,1.17,0.48,
192.0,-2.05,62.10,25.60,25.84,1000.04,25.59,44.10,1.17,0.48,
192.0,0.44,62.10,25.60,25.84,999.99,25.59,45.40,1.17,0.48,
192.0,2.10,62.10,25.60,25.84,999.90,25.59,45.00,1.17,0.48,
192.0,2.10,62.10,25.60,25.84,999.97,25.59,44.00,1.17,0.48,
192.0,7.08,62.10,25.60,25.84,999.92,25.59,44.90,1.17,0.48,
192.0,-6.20,62.10,25.60,25.84,999.99,25.59,44.20,1.17,0.48,
192.0,-3.71,62.10,25.60,25.84,1000.00,25.59,44.90,1.17,0.48,
192.0,-1.22,62.10,25.60,25.84,1000.03,25.59,45.30,1.17,0.48,
192.0,-6.20,62.10,25.60,25.84,1000.09,25.59,45.40,1.17,0.48,
183.9,6.25,62.10,25.60,25.84,1000.09,25.59,44.60,1.17,0.48,
192.0,8.74,62.10,25.60,25.84,1000.03,25.59,44.30,1.17,0.48,
192.0,9.57,62.10,25.60,25.84,999.97,25.59,44.80,1.17,0.48,
192.0,7.91,62.10,25.60,25.84,1000.06,25.59,44.00,1.17,0.48,
192.0,-1.22,62.10,25.60,25.84,1000.05,25.59,44.60,1.17,0.48,
192.0,14.55,62.10,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,6.25,62.10,25.60,25.84,1000.06,25.59,45.40,1.17,0.48,
192.0,5.42,62.10,25.60,25.84,1000.02,25.59,44.20,1.17,0.48,
192.0,-5.37,62.10,25.60,25.84,1000.01,25.59,45.10,1.17,0.48,
192.0,-4.54,62.10,25.60,25.84,999.94,25.59,44.80,1.17,0.48,
183.9,38.62,62.10,25.60,25.84,999.97,25.59,44.20,1.17,0.48,
183.9,-2.88,62.10,25.60,25.84,1000.02,25.59,44.10,1.17,0.48,
192.0,2.10,62.10,25.60,25.84,999.93,25.59,44.20,1.17,0.48,
183.9,11.23,62.10,25.60,25.84,999.91,25.59,44.10,1.17,0.48,
192.0,-4.54,62.10,25.60,25.84,999.99,25.59,45.10,1.17,0.48,
192.0,-1.22,62.10,25.60,25.84,999.90,25.59,44.10,1.17,0.48,
192.0,3.76,62.10,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,0.44,62.10,25.60,25.84,999.93,25.59,44.40,1.17,0.48,
183.9,2.10,62.10,25.60,25.84,1000.09,25.59,44.40,1.17,0.48,
183.9,-4.54,62.10,25.60,25.84,1000.03,25.59,45.50,1.17,0.48,
183.9,6.25,62.10,25.60,25.84,1000.07,25.59,44.20,1.17,0.48,
183.9,8.74,62.10,25.60,25.84,1000.07,25.59,45.50,1.17,0.48,
192.0,2.10,62.10,25.60,25.84,999.95,25.59,44.70,1.17,0.48,
192.0,0.44,62.10,25.60,25.84,1000.00,25.59,45.00,1.17,0.48,
192.0,1.27,62.10,25.60,25.84,999.94,25.59,44.70,1.17,0.48,
192.0,8.74,62.10,25.60,25.84,1000.01,25.59,44.20,1.17,0.48,
192.0,3.76,62.10,25.60,25.84,999.94,25.59,44.10,1.17,0.48,
183.9,2.10,62.10,25.60,25.84,1000.08,25.59,44.60,1.17,0.48,
183.9,2.93,62.10,25.60,25.84,1000.07,25.59,44.50,1.17,0.48,
183.9,-0.39,62.10,25.60,25.84,1000.05,25.59,44.20,1.17,0.48,
183.9,7.91,62.10,25.60,25.84,999.93,25.59,44.90,1.17,0.48,
192.0,2.93,62.10,25.60,25.84,999.99,25.59,45.10,1.17,0.48,
192.0,-1.22,62.10,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,-4.54,62.10,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,2.93,62.10,25.60,25.84,1000.00,25.59,45.00,1.17,0.48,
192.0,3.76,62.40,25.60,25.84,1000.05,25.59,44.00,1.17,0.48,
192.0,7.91,62.40,25.60,25.84,999.95,25.59,44.90,1.17,0.48,
192.0,0.44,62.40,25.60,25.84,999.93,25.59,44.90,1.17,0.48,
192.0,-2.88,62.40,25.60,25.84,1000.02,25.59,45.30,1.17,0.48,
192.0,-4.54,62.40,25.60,25.84,999.98,25.59,44.30,1.17,0.48,
183.9,9.57,62.40,25.60,25.84,999.92,25.59,44.10,1.17,0.48,
323.7,-34.42,62.40,25.60,25.84,1000.09,25.59,44.10,1.17,0.48,
183.9,-2.88,62.40,25.60,25.84,999.95,25.59,45.40,1.17,0.48,
183.9,-2.88,62.40,25.60,25.84,999.95,25.59,44.30,1.17,0.48,
192.0,-0.39,62.40,25.60,25.84,999.99,25.59,44.40,1.17,0.48,
192.0,5.42,62.40,25.60,25.84,1000.02,25.59,44.10,1.17,0.48,
192.0,-3.71,62.40,25.60,25.84,1000.04,25.59,44.80,1.17,0.48,
192.0,4.59,62.40,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,7.08,62.40,25.60,25.84,1000.01,25.59,44.90,1.17,0.48,
183.9,8.74,62.40,25.60,25.84,999.93,25.59,44.30,1.17,0.48,
192.0,2.93,62.40,25.60,25.84,999.94,25.59,44.90,1.17,0.48,
183.9,-1.22,62.40,25.60,25.84,999.94,25.59,45.30,1.17,0.48,
192.0,-2.88,62.40,25.60,25.84,1000.05,25.59,45.40,1.17,0.48,
192.0,-2.88,62.40,25.60,25.84,999.91,25.59,44.40,1.17,0.48,
192.0,-2.05,62.40,25.60,25.84,1000.00,25.59,45.20,1.17,0.48,
192.0,3.76,62.40,25.60,25.84,1000.06,25.59,45.40,1.17,0.48,
