CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
162.3,-3.71,67.10,23.60,23.77,1000.02,23.59,44.60,0.00,0.00,
169.1,7.08,67.10,23.60,23.77,1000.00,23.59,44.90,0.00,0.00,
162.3,-17.82,67.90,23.60,23.79,999.99,23.59,44.20,0.00,0.00,
162.3,-0.39,67.90,23.60,23.79,1000.01,23.59,44.70,0.00,0.00,
162.3,6.25,67.90,23.60,23.79,1000.02,23.59,45.50,0.00,0.00,
162.3,1.27,67.90,23.60,23.79,1000.00,23.59,45.30,0.00,0.00,
162.3,0.44,67.90,23.60,23.79,999.98,23.59,44.80,0.00,0.00,
162.3,17.04,67.90,23.60,23.79,1000.09,23.59,44.80,0.00,0.00,
162.3,2.93,67.90,23.60,23.79,1000.04,23.59,44.80,0.00,0.00,
162.3,2.10,67.90,23.60,23.79,1000.09,23.59,44.30,0.00,0.00,
162.3,4.59,67.90,23.60,23.79,1000.02,23.59,45.50,0.00,0.00,
162.3,2.10,67.90,23.60,23.79,999.91,23.59,45.40,0.00,0.00,
162.3,7.08,67.90,23.60,23.79,999.91,23.59,45.00,0.00,0.00,
162.3,0.44,67.90,23.60,23.79,1000.01,23.59,44.40,0.00,0.00,
162.3,-18.65,67.90,23.60,23.79,999.90,23.59,45.50,0.00,0.00,
169.1,2.10,67.90,23.60,23.79,999.99,23.59,44.70,0.00,0.00,
133.4,83.45,67.90,23.60,23.79,1000.00,23.59,44.70,0.00,0.00,
162.3,-7.86,67.90,23.60,23.79,999.90,23.59,44.00,0.00,0.00,
162.3,-8.69,67.90,23.60,23.79,1000.02,23.59,44.00,0.00,0.00,
162.3,24.51,67.90,23.60,23.79,999.92,23.59,45.30,0.00,0.00,
162.3,2.93,67.90,23.60,23.79,999.95,23.59,44.30,0.00,0.00,
162.3,-11.18,67.90,23.60,23.79,1000.09,23.59,44.70,0.00,0.00,
162.3,-2.05,67.90,23.60,23.79,999.91,23.59,44.00,0.00,0.00,
162.3,-2.88,67.90,23.60,23.79,1000.04,23.59,44.50,0.00,0.00,
162.3,9.57,67.90,23.60,23.79,1000.00,23.59,45.10,0.00,0.00,
162.3,13.72,67.90,23.60,23.79,999.94,23.59,45.10,0.00,0.00,
162.3,-6.20,67.90,23.60,23.79,999.99,23.59,45.20,0.00,0.00,
162.3,-4.54,67.90,23.60,23.79,999.93,23.59,45.10,0.00,0.00,
162.3,-0.39,67.90,23.60,23.79,1000.00,23.59,45.10,0.00,0.00,
162.3,-7.03,67.90,23.60,23.79,999.96,23.59,45.40,0.00,0.00,
162.3,6.25,67.90,23.60,23.79,1000.04,23.59,44.80,0.00,0.00,
162.3,-7.86,67.90,23.60,23.79,999.94,23.59,44.10,0.00,0.00,
169.1,-5.37,66.80,23.60,23.76,1000.09,23.59,45.00,0.00,0.00,
162.3,1.27,66.80,23.60,23.76,999.91,23.59,45.00,0.00,0.00,
162.3,7.08,66.80,23.60,23.76,999.99,23.59,45.00,0.00,0.00,
162.3,-0.39,66.80,23.60,23.76,999.90,23.59,44.80,0.00,0.00,
162.3,6.25,66.80,23.60,23.76,999.92,23.59,45.40,0.00,0.00,
169.1,0.44,66.80,23.60,23.76,999.98,23.59,44.20,0.00,0.00,
162.3,-0.39,66.80,23.60,23.76,1000.09,23.59,44.90,0.00,0.00,
162.3,-8.69,66.80,23.60,23.76,999.94,23.59,44.40,0.00,0.00,
162.3,-2.05,66.80,23.60,23.76,1000.01,23.59,45.10,0.00,0.00,
162.3,-3.71,66.80,23.60,23.76,1000.06,23.59,44.00,0.00,0.00,
162.3,0.44,66.80,23.60,23.76,999.90,23.59,44.80,0.00,0.00,
162.3,-9.52,66.80,23.60,23.76,1000.06,23.59,45.00,0.00,0.00,
162.3,8.74,66.80,23.60,23.76,1000.01,23.59,44.30,0.00,0.00,
162.3,-4.54,66.80,23.60,23.76,999.93,23.59,45.30,0.00,0.00,
162.3,4.59,66.80,23.60,23.76,999.97,23.59,45.00,0.00,0.00,
162.3,-1.22,66.80,23.60,23.76,1000.03,23.59,44.50,0.00,0.00,
162.3,-9.52,66.80,23.60,23.76,999.90,23.59,44.10,0.00,0.00,
162.3,-14.50,66.80,23.60,23.76,1000.03,23.59,45.10,0.00,0.00,
162.3,3.76,66.80,23.60,23.76,1000.01,23.59,44.60,0.00,0.00,
162.3,6.25,66.80,23.60,23.76,999.90,23.59,44.90,0.00,0.00,
162.3,3.76,66.80,23.60,23.76,1000.05,23.59,44.40,0.00,0.00,
169.1,7.08,66.80,23.60,23.76,1000.03,23.59,45.20,0.00,0.00,
162.3,5.42,66.80,23.60,23.76,1000.06,23.59,44.10,0.00,0.00,
162.3,-8.69,66.80,23.60,23.76,999.94,23.59,44.00,0.00,0.00,
162.3,6.25,66.80,23.60,23.76,1000.09,23.59,44.00,0.00,0.00,
162.3,7.91,66.80,23.60,23.76,1000.09,23.59,44.10,0.00,0.00,
162.3,-4.54,66.80,23.60,23.76,1000.06,23.59,45.20,0.00,0.00,
162.3,-6.20,66.80,23.60,23.76,999.98,23.59,44.20,0.00,0.00,
162.3,2.10,66.80,23.60,23.76,1000.08,23.59,44.90,0.00,0.00,
169.1,1.27,66.80,23.60,23.76,999.98,23.59,45.50,0.00,0.00,
169.1,3.76,68.00,23.60,23.79,1000.02,23.59,45.50,0.00,0.00,
162.3,13.72,68.00,23.60,23.79,1000.02,23.59,44.90,0.00,0.00,
162.3,2.93,68.00,23.60,23.79,999.91,23.59,44.10,0.00,0.00,
162.3,-5.37,68.00,23.60,23.79,999.99,23.59,45.30,0.00,0.00,
162.3,-2.05,68.00,23.60,23.79,1000.09,23.59,44.80,0.00,0.00,
162.3,-2.05,68.00,23.60,23.79,1000.06,23.59,45.00,0.00,0.00,
162.3,-2.88,68.00,23.60,23.79,1000.04,23.59,44.90,0.00,0.00,
162.3,-13.67,68.00,23.60,23.79,999.96,23.59,45.30,0.00,0.00,
162.3,-0.39,68.00,23.60,23.79,999.90,23.59,45.50,0.00,0.00,
162.3,22.02,68.00,23.60,23.79,1000.01,23.59,45.50,0.00,0.00,
162.3,-4.54,68.00,23.60,23.79,1000.07,23.59,44.00,0.00,0.00,
169.1,9.57,68.00,23.60,23.79,1000.03,23.59,44.70,0.00,0.00,
169.1,3.76,68.00,23.60,23.79,1000.09,23.59,44.90,0.00,0.00,
155.9,33.64,68.00,23.60,23.79,999.94,23.59,44.30,0.00,0.00,
162.3,-2.05,68.00,23.60,23.79,1000.02,23.59,44.60,0.00,0.00,
162.3,-3.71,68.00,23.60,23.79,999.97,23.59,44.00,0.00,0.00,
162.3,2.93,68.00,23.60,23.79,1000.09,23.59,44.10,0.00,0.00,
162.3,-1.22,68.00,23.60,23.79,1000.01,23.59,44.90,0.00,0.00,
162.3,1.27,68.00,23.60,23.79,1000.03,23.59,44.00,0.00,0.00,
162.3,-1.22,68.00,23.60,23.79,1000.03,23.59,45.00,0.00,0.00,
162.3,-8.69,68.00,23.60,23.79,1000.01,23.59,44.80,0.00,0.00,
162.3,-2.05,68.00,23.60,23.79,999.98,23.59,45.40,0.00,0.00,
162.3,2.93,68.00,23.60,23.79,1000.02,23.59,44.90,0.00,0.00,
162.3,-9.52,68.00,23.60,23.79,999.94,23.59,45.20,0.00,0.00,
162.3,6.25,68.00,23.60,23.79,999.95,23.59,44.20,0.00,0.00,
162.3,3.76,68.00,23.60,23.79,999.92,23.59,44.50,0.00,0.00,
162.3,10.40,68.00,23.60,23.79,999.96,23.59,44.00,0.00,0.00,
162.3,-4.54,68.00,23.60,23.79,1000.01,23.59,45.10,0.00,0.00,
162.3,2.93,68.00,23.60,23.79,999.99,23.59,44.80,0.00,0.00,
162.3,-11.18,68.00,23.60,23.79,1000.08,23.59,45.10,0.00,0.00,
162.3,2.10,66.90,23.60,23.76,1000.08,23.59,44.10,0.00,0.00,
162.3,9.57,66.90,23.60,23.76,999.96,23.59,45.40,0.00,0.00,
162.3,2.10,66.90,23.60,23.76,1000.09,23.59,44.50,0.00,0.00,
162.3,1.27,66.90,23.60,23.76,1000.06,23.59,44.80,0.00,0.00,
162.3,-0.39,66.90,23.60,23.76,1000.09,23.59,44.10,0.00,0.00,
162.3,12.89,66.90,23.60,23.76,1000.06,23.59,45.10,0.00,0.00,
169.1,1.27,66.90,23.60,23.76,999.93,23.59,44.00,0.00,0.00,
162.3,4.59,66.90,23.60,23.76,999.98,23.59,44.30,0.00,0.00,
162.3,-0.39,66.90,23.60,23.76,1000.08,23.59,45.00,0.00,0.00,
162.3,-2.88,66.90,23.60,23.76,999.91,23.59,44.40,0.00,0.00,
162.3,-7.03,66.90,23.60,23.76,999.93,23.59,44.20,0.00,0.00,
162.3,8.74,66.90,23.60,23.76,999.98,23.59,45.50,0.00,0.00,
169.1,8.74,66.90,23.60,23.76,1000.09,23.59,45.30,0.00,0.00,
162.3,-3.71,66.90,23.60,23.76,1000.02,23.59,44.20,0.00,0.00,
162.3,-0.39,66.90,23.60,23.76,1000.03,23.59,45.50,0.00,0.00,
162.3,-4.54,66.90,23.60,23.76,1000.05,23.59,44.20,0.00,0.00,
162.3,-8.69,66.90,23.60,23.76,1000.02,23.59,45.10,0.00,0.00,
162.3,-7.86,66.90,23.60,23.76,1000.05,23.59,44.40,0.00,0.00,
162.3,2.10,66.90,23.60,23.76,1000.00,23.59,44.60,0.00,0.00,
162.3,-10.35,66.90,23.60,23.76,1000.08,23.59,44.50,0.00,0.00,
162.3,2.93,66.90,23.60,23.76,1000.09,23.59,45.50,0.00,0.00,
162.3,-7.03,66.90,23.60,23.76,999.97,23.59,45.30,0.00,0.00,
162.3,10.40,66.90,23.60,23.76,999.96,23.59,45.10,0.00,0.00,
162.3,6.25,66.90,23.60,23.76,1000.05,23.59,44.30,0.00,0.00,
162.3,-6.20,66.90,23.60,23.76,1000.06,23.59,44.00,0.00,0.00,
162.3,-2.05,66.90,23.60,23.76,1000.03,23.59,44.90,0.00,0.00,
162.3,12.06,66.90,23.60,23.76,999.94,23.59,44.20,0.00,0.00,
162.3,4.59,66.90,23.60,23.76,1000.00,23.59,44.10,0.00,0.00,
162.3,-7.86,66.90,23.60,23.76,1000.00,23.59,44.50,0.00,0.00,
169.1,0.44,66.90,23.60,23.76,1000.04,23.59,44.10,0.00,0.00,
162.3,-56.84,66.60,23.70,23.86,999.95,23.69,45.40,0.00,0.00,
162.3,6.25,66.60,23.70,23.86,999.90,23.69,44.00,0.00,0.00,
162.3,2.93,66.60,23.70,23.86,999.93,23.69,45.30,0.00,0.00,
169.1,0.44,66.60,23.70,23.86,999.90,23.69,44.30,0.00,0.00,
162.3,6.25,66.60,23.70,23.86,999.94,23.69,44.00,0.00,0.00,
169.1,-4.54,66.60,23.70,23.86,999.96,23.69,44.70,0.00,0.00,
169.1,7.08,66.60,23.70,23.86,1000.09,23.69,45.20,0.00,0.00,
162.3,-2.88,66.60,23.70,23.86,999.93,23.69,44.00,0.00,0.00,
162.3,-2.05,66.60,23.70,23.86,999.92,23.69,44.20,0.00,0.00,
162.3,-2.05,66.60,23.70,23.86,999.95,23.69,44.20,0.00,0.00,
162.3,-7.03,66.60,23.70,23.86,1000.05,23.69,45.50,0.00,0.00,
162.3,-3.71,66.60,23.70,23.86,1000.01,23.69,45.40,0.00,0.00,
169.1,-6.20,66.60,23.70,23.86,1000.04,23.69,45.00,0.00,0.00,
169.1,-4.54,66.60,23.70,23.86,999.93,23.69,44.30,0.00,0.00,
162.3,1.27,66.60,23.70,23.86,999.91,23.69,45.20,0.00,0.00,
162.3,4.59,66.60,23.70,23.86,1000.05,23.69,44.60,0.00,0.00,
144.0,-26.12,66.60,23.70,23.86,1000.01,23.69,44.00,0.00,0.00,
162.3,-6.20,66.60,23.70,23.86,999.98,23.69,44.30,0.00,0.00,
162.3,-8.69,66.60,23.70,23.86,999.98,23.69,44.50,0.00,0.00,
162.3,3.76,66.60,23.70,23.86,999.90,23.69,44.80,0.00,0.00,
162.3,1.27,66.60,23.70,23.86,1000.09,23.69,44.50,0.00,0.00,
162.3,-4.54,66.60,23.70,23.86,999.92,23.69,45.00,0.00,0.00,
162.3,-9.52,66.60,23.70,23.86,999.91,23.69,44.80,0.00,0.00,
162.3,-2.05,66.60,23.70,23.86,1000.00,23.69,45.30,0.00,0.00,
162.3,-1.22,66.60,23.70,23.86,1000.03,23.69,45.20,0.00,0.00,
162.3,6.25,66.60,23.70,23.86,1000.01,23.69,44.50,0.00,0.00,
162.3,-0.39,66.60,23.70,23.86,1000.01,23.69,44.00,0.00,0.00,
162.3,-3.71,66.60,23.70,23.86,1000.07,23.69,44.70,0.00,0.00,
162.3,4.59,66.60,23.70,23.86,1000.05,23.69,45.30,0.00,0.00,
162.3,0.44,66.60,23.70,23.86,1000.05,23.69,44.30,0.00,0.00,
176.3,-85.06,66.90,23.70,23.87,999.97,23.69,44.00,0.00,0.00,
162.3,-7.86,66.90,23.70,23.87,1000.04,23.69,44.70,0.00,0.00,
162.3,8.74,66.90,23.70,23.87,1000.09,23.69,45.40,0.00,0.00,
162.3,10.40,66.90,23.70,23.87,999.97,23.69,44.30,0.00,0.00,
162.3,0.44,66.90,23.70,23.87,999.91,23.69,45.00,0.00,0.00,
162.3,5.42,66.90,23.70,23.87,999.99,23.69,45.50,0.00,0.00,
162.3,7.91,66.90,23.70,23.87,1000.08,23.69,45.50,0.00,0.00,
162.3,-4.54,66.90,23.70,23.87,999.96,23.69,44.50,0.00,0.00,
162.3,8.74,66.90,23.70,23.87,999.94,23.69,45.10,0.00,0.00,
162.3,-5.37,66.90,23.70,23.87,999.91,23.69,44.30,0.00,0.00,
162.3,2.10,66.90,23.70,23.87,999.92,23.69,44.00,0.00,0.00,
162.3,4.59,66.90,23.70,23.87,1000.04,23.69,44.40,0.00,0.00,
162.3,-11.18,66.90,23.70,23.87,1000.01,23.69,45.50,0.00,0.00,
162.3,0.44,66.90,23.70,23.87,1000.04,23.69,44.80,0.00,0.00,
162.3,-2.05,66.90,23.70,23.87,1000.07,23.69,44.50,0.00,0.00,
169.1,6.25,66.90,23.70,23.87,1000.09,23.69,45.00,0.00,0.00,
162.3,-11.18,66.90,23.70,23.87,999.98,23.69,45.50,0.00,0.00,
162.3,9.57,66.90,23.70,23.87,999.97,23.69,44.20,0.00,0.00,
162.3,3.76,66.90,23.70,23.87,1000.09,23.69,44.30,0.00,0.00,
162.3,2.10,66.90,23.70,23.87,1000.07,23.69,44.60,0.00,0.00,
162.3,-7.86,66.90,23.70,23.87,999.90,23.69,44.50,0.00,0.00,
162.3,-3.71,66.90,23.70,23.87,1000.00,23.69,44.40,0.00,0.00,
162.3,0.44,66.90,23.70,23.87,1000.04,23.69,45.00,0.00,0.00,
162.3,1.27,66.90,23.70,23.87,1000.03,23.69,44.00,0.00,0.00,
169.1,0.44,66.90,23.70,23.87,1000.04,23.69,44.10,0.00,0.00,
169.1,8.74,66.90,23.70,23.87,999.91,23.69,44.50,0.00,0.00,
162.3,-0.39,66.90,23.70,23.87,1000.02,23.69,45.10,0.00,0.00,
162.3,9.57,66.90,23.70,23.87,999.91,23.69,44.80,0.00,0.00,
162.3,2.10,66.90,23.70,23.87,1000.05,23.69,44.00,0.00,0.00,
169.1,1.27,66.90,23.70,23.87,999.93,23.69,44.50,0.00,0.00,
169.1,-10.35,66.90,23.60,23.76,999.91,23.59,44.30,0.00,0.00,
162.3,7.91,66.90,23.60,23.76,1000.08,23.59,44.10,0.00,0.00,
162.3,-6.20,66.90,23.60,23.76,1000.05,23.59,44.40,0.00,0.00,
162.3,3.76,66.90,23.60,23.76,1000.02,23.59,45.10,0.00,0.00,
162.3,15.38,66.90,23.60,23.76,999.98,23.59,45.50,0.00,0.00,
169.1,-0.39,66.90,23.60,23.76,1000.01,23.59,45.00,0.00,0.00,
162.3,4.59,66.90,23.60,23.76,999.94,23.59,44.00,0.00,0.00,
162.3,3.76,66.90,23.60,23.76,999.91,23.59,45.30,0.00,0.00,
162.3,1.27,66.90,23.60,23.76,999.92,23.59,45.50,0.00,0.00,
162.3,-2.88,66.90,23.60,23.76,1000.06,23.59,44.20,0.00,0.00,
162.3,-4.54,66.90,23.60,23.76,999.98,23.59,44.70,0.00,0.00,
162.3,1.27,66.90,23.60,23.76,999.92,23.59,45.40,0.00,0.00,
162.3,-12.84,66.90,23.60,23.76,1000.09,23.59,44.50,0.00,0.00,
162.3,-8.69,66.90,23.60,23.76,1000.02,23.59,44.10,0.00,0.00,
162.3,-0.39,66.90,23.60,23.76,1000.09,23.59,44.60,0.00,0.00,
162.3,5.42,66.90,23.60,23.76,1000.09,23.59,45.50,0.00,0.00,
162.3,-2.88,66.90,23.60,23.76,1000.05,23.59,45.40,0.00,0.00,
162.3,2.10,66.90,23.60,23.76,999.95,23.59,44.20,0.00,0.00,
162.3,-2.88,66.90,23.60,23.76,999.98,23.59,45.10,0.00,0.00,
162.3,5.42,66.90,23.60,23.76,999.99,23.59,44.60,0.00,0.00,
162.3,7.91,66.90,23.60,23.76,1000.01,23.59,45.40,0.00,0.00,
162.3,2.10,66.90,23.60,23.76,1000.07,23.59,44.30,0.00,0.00,
162.3,10.40,66.90,23.60,23.76,1000.06,23.59,45.30,0.00,0.00,
162.3,12.06,66.90,23.60,23.76,999.92,23.59,45.10,0.00,0.00,
162.3,0.44,66.90,23.60,23.76,999.99,23.59,44.60,0.00,0.00,
169.1,4.59,66.90,23.60,23.76,999.94,23.59,44.20,0.00,0.00,
162.3,-6.20,66.90,23.60,23.76,999.96,23.59,44.30,0.00,0.00,
162.3,-5.37,66.90,23.60,23.76,1000.09,23.59,45.00,0.00,0.00,
162.3,25.34,66.90,23.60,23.76,999.92,23.59,45.00,0.00,0.00,
169.1,-14.50,66.90,23.60,23.76,999.99,23.59,45.40,0.00,0.00,
162.3,31.98,66.70,23.60,23.76,1000.00,23.59,45.40,0.00,0.00,
162.3,-2.88,66.70,23.60,23.76,999.93,23.59,44.10,0.00,0.00,
162.3,4.59,66.70,23.60,23.76,1000.08,23.59,44.10,0.00,0.00,
162.3,-2.88,66.70,23.60,23.76,1000.01,23.59,44.50,0.00,0.00,
162.3,-2.05,66.70,23.60,23.76,999.93,23.59,45.50,0.00,0.00,
162.3,2.93,66.70,23.60,23.76,1000.02,23.59,44.70,0.00,0.00,
162.3,-11.18,66.70,23.60,23.76,1000.01,23.59,45.40,0.00,0.00,
169.1,0.44,66.70,23.60,23.76,1000.03,23.59,45.40,0.00,0.00,
162.3,3.76,66.70,23.60,23.76,999.90,23.59,44.30,0.00,0.00,
162.3,12.89,66.70,23.60,23.76,999.97,23.59,44.90,0.00,0.00,
162.3,7.08,66.70,23.60,23.76,1000.08,23.59,44.90,0.00,0.00,
162.3,3.76,66.70,23.60,23.76,999.90,23.59,44.00,0.00,0.00,
162.3,5.42,66.70,23.60,23.76,999.92,23.59,45.00,0.00,0.00,
162.3,2.93,66.70,23.60,23.76,999.96,23.59,44.00,0.00,0.00,
162.3,3.76,66.70,23.60,23.76,1000.05,23.59,44.90,0.00,0.00,
162.3,-7.03,66.70,23.60,23.76,999.91,23.59,45.40,0.00,0.00,
169.1,7.08,66.70,23.60,23.76,999.90,23.59,44.70,0.00,0.00,
162.3,3.76,66.70,23.60,23.76,1000.01,23.59,45.20,0.00,0.00,
162.3,-3.71,66.70,23.60,23.76,1000.07,23.59,44.90,0.00,0.00,
162.3,2.93,66.70,23.60,23.76,999.95,23.59,44.70,0.00,0.00,
162.3,-17.82,66.70,23.60,23.76,1000.08,23.59,45.50,0.00,0.00,
162.3,-5.37,66.70,23.60,23.76,1000.07,23.59,44.50,0.00,0.00,
169.1,6.25,66.70,23.60,23.76,1000.07,23.59,44.50,0.00,0.00,
162.3,4.59,66.70,23.60,23.76,1000.02,23.59,44.80,0.00,0.00,
169.1,4.59,66.70,23.60,23.76,1000.09,23.59,44.80,0.00,0.00,
169.1,5.42,66.70,23.60,23.76,999.90,23.59,44.60,0.00,0.00,
162.3,4.59,66.70,23.60,23.76,999.92,23.59,44.70,0.00,0.00,
162.3,2.10,66.70,23.60,23.76,999.99,23.59,44.10,0.00,0.00,
162.3,12.89,66.70,23.60,23.76,1000.01,23.59,45.10,0.00,0.00,
176.3,-23.63,66.70,23.60,23.76,1000.06,23.59,44.20,0.00,0.00,
169.1,7.91,67.90,23.60,23.79,1000.08,23.59,45.50,0.00,0.00,
162.3,13.72,67.90,23.60,23.79,1000.05,23.59,44.90,0.00,0.00,
162.3,6.25,67.90,23.60,23.79,999.97,23.59,45.20,0.00,0.00,
162.3,0.44,67.90,23.60,23.79,999.90,23.59,44.60,0.00,0.00,
169.1,13.72,67.90,23.60,23.79,1000.05,23.59,45.30,0.00,0.00,
162.3,7.91,67.90,23.60,23.79,999.96,23.59,45.50,0.00,0.00,
162.3,4.59,67.90,23.60,23.79,1000.07,23.59,45.30,0.00,0.00,
162.3,4.59,67.90,23.60,23.79,1000.08,23.59,45.00,0.00,0.00,
162.3,1.27,67.90,23.60,23.79,1000.01,23.59,45.40,0.00,0.00,
162.3,-2.88,67.90,23.60,23.79,1000.00,23.59,45.50,0.00,0.00,
162.3,3.76,67.90,23.60,23.79,999.98,23.59,44.50,0.00,0.00,
169.1,-2.05,67.90,23.60,23.79,999.99,23.59,44.90,0.00,0.00,
162.3,-15.33,67.90,23.60,23.79,999.93,23.59,44.80,0.00,0.00,
169.1,-4.54,67.90,23.60,23.79,999.98,23.59,45.30,0.00,0.00,
162.3,-0.39,67.90,23.60,23.79,1000.04,23.59,45.30,0.00,0.00,
162.3,11.23,67.90,23.60,23.79,999.97,23.59,45.50,0.00,0.00,
162.3,7.08,67.90,23.60,23.79,1000.04,23.59,45.20,0.00,0.00,
162.3,2.93,67.90,23.60,23.79,1000.07,23.59,44.70,0.00,0.00,
162.3,1.27,67.90,23.60,23.79,999.99,23.59,45.00,0.00,0.00,
162.3,2.10,67.90,23.60,23.79,1000.08,23.59,44.60,0.00,0.00,
162.3,-9.52,67.90,23.60,23.79,1000.08,23.59,44.30,0.00,0.00,
162.3,-3.71,67.90,23.60,23.79,999.93,23.59,44.30,0.00,0.00,
162.3,2.93,67.90,23.60,23.79,1000.09,23.59,44.60,0.00,0.00,
162.3,7.91,67.90,23.60,23.79,1000.04,23.59,45.40,0.00,0.00,
169.1,7.91,67.90,23.60,23.79,1000.06,23.59,44.30,0.00,0.00,
169.1,0.44,67.90,23.60,23.79,1000.00,23.59,44.20,0.00,0.00,
162.3,-2.05,67.90,23.60,23.79,1000.02,23.59,44.30,0.00,0.00,
162.3,5.42,67.90,23.60,23.79,999.91,23.59,44.80,0.00,0.00,
162.3,-12.84,67.90,23.60,23.79,999.96,23.59,44.20,0.00,0.00,
162.3,21.19,67.90,23.60,23.79,999.97,23.59,44.60,0.00,0.00,
162.3,3.76,66.90,23.70,23.87,1000.00,23.69,44.90,0.00,0.00,
162.3,5.42,66.90,23.70,23.87,999.96,23.69,44.80,0.00,0.00,
162.3,12.89,66.90,23.70,23.87,999.93,23.69,45.00,0.00,0.00,
162.3,7.91,66.90,23.70,23.87,1000.04,23.69,45.20,0.00,0.00,
162.3,11.23,66.90,23.70,23.87,1000.02,23.69,44.80,0.00,0.00,
162.3,4.59,66.90,23.70,23.87,999.94,23.69,44.50,0.00,0.00,
162.3,4.59,66.90,23.70,23.87,1000.03,23.69,44.30,0.00,0.00,
162.3,7.08,66.90,23.70,23.87,1000.07,23.69,45.10,0.00,0.00,
162.3,3.76,66.90,23.70,23.87,1000.01,23.69,44.10,0.00,0.00,
162.3,-7.86,66.90,23.70,23.87,1000.09,23.69,45.00,0.00,0.00,
162.3,-3.71,66.90,23.70,23.87,1000.07,23.69,44.70,0.00,0.00,
162.3,-3.71,66.90,23.70,23.87,1000.08,23.69,44.40,0.00,0.00,
162.3,-3.71,66.90,23.70,23.87,1000.08,23.69,44.50,0.00,0.00,
162.3,-0.39,66.90,23.70,23.87,1000.02,23.69,45.20,0.00,0.00,
169.1,6.25,66.90,23.70,23.87,1000.06,23.69,44.20,0.00,0.00,
169.1,-2.88,66.90,23.70,23.87,999.98,23.69,45.50,0.00,0.00,
169.1,1.27,66.90,23.70,23.87,999.99,23.69,44.90,0.00,0.00,
162.3,-7.03,66.90,23.70,23.87,1000.01,23.69,44.20,0.00,0.00,
162.3,1.27,66.90,23.70,23.87,1000.07,23.69,45.40,0.00,0.00,
162.3,10.40,66.90,23.70,23.87,999.95,23.69,44.60,0.00,0.00,
162.3,2.93,66.90,23.70,23.87,1000.02,23.69,45.00,0.00,0.00,
169.1,-6.20,66.90,23.70,23.87,999.96,23.69,44.90,0.00,0.00,
169.1,-0.39,66.90,23.70,23.87,999.95,23.69,45.10,0.00,0.00,
169.1,0.44,66.90,23.70,23.87,999.95,23.69,45.40,0.00,0.00,
169.1,2.10,66.90,23.70,23.87,1000.05,23.69,45.40,0.00,0.00,
169.1,7.08,66.90,23.70,23.87,999.93,23.69,45.00,0.00,0.00,
162.3,-2.88,66.90,23.70,23.87,1000.04,23.69,44.70,0.00,0.00,
162.3,38.62,66.90,23.70,23.87,1000.05,23.69,45.30,0.00,0.00,
169.1,-10.35,66.90,23.70,23.87,999.97,23.69,44.60,0.00,0.00,
162.3,-7.86,66.90,23.70,23.87,1000.02,23.69,44.70,0.00,0.00,
162.3,5.42,67.00,23.60,23.76,999.93,23.59,44.20,0.00,0.00,
162.3,20.36,67.00,23.60,23.76,1000.00,23.59,44.00,0.00,0.00,
162.3,10.40,67.00,23.60,23.76,1000.02,23.59,44.20,0.00,0.00,
162.3,12.06,67.00,23.60,23.76,1000.06,23.59,44.40,0.00,0.00,
162.3,5.42,67.00,23.60,23.76,999.97,23.59,45.20,0.00,0.00,
169.1,2.93,67.00,23.60,23.76,1000.02,23.59,44.30,0.00,0.00,
169.1,-2.88,67.00,23.60,23.76,999.91,23.59,45.00,0.00,0.00,
162.3,-2.05,67.00,23.60,23.76,1000.00,23.59,45.00,0.00,0.00,
162.3,6.25,67.00,23.60,23.76,1000.09,23.59,44.30,0.00,0.00,
162.3,5.42,67.00,23.60,23.76,1000.02,23.59,44.40,0.00,0.00,
169.1,0.44,67.00,23.60,23.76,1000.03,23.59,45.00,0.00,0.00,
162.3,-36.91,67.00,23.60,23.76,999.96,23.59,44.50,0.00,0.00,
162.3,-5.37,67.00,23.60,23.76,1000.06,23.59,45.30,0.00,0.00,
162.3,2.93,67.00,23.60,23.76,999.99,23.59,45.20,0.00,0.00,
169.1,-12.84,67.00,23.60,23.76,999.92,23.59,45.20,0.00,0.00,
169.1,3.76,67.00,23.60,23.76,1000.05,23.59,45.20,0.00,0.00,
162.3,2.10,67.00,23.60,23.76,1000.01,23.59,45.30,0.00,0.00,
162.3,8.74,67.00,23.60,23.76,1000.07,23.59,45.00,0.00,0.00,
162.3,-1.22,67.00,23.60,23.76,999.95,23.59,44.30,0.00,0.00,
162.3,-2.05,67.00,23.60,23.76,999.99,23.59,44.70,0.00,0.00,
162.3,3.76,67.00,23.60,23.76,1000.00,23.59,44.10,0.00,0.00,
162.3,1.27,67.00,23.60,23.76,999.91,23.59,44.30,0.00,0.00,
162.3,-13.67,67.00,23.60,23.76,1000.07,23.59,44.10,0.00,0.00,
162.3,5.42,67.00,23.60,23.76,999.99,23.59,44.40,0.00,0.00,
169.1,5.42,67.00,23.60,23.76,1000.03,23.59,45.20,0.00,0.00,
162.3,12.89,67.00,23.60,23.76,999.97,23.59,45.50,0.00,0.00,
162.3,4.59,67.00,23.60,23.76,1000.07,23.59,44.40,0.00,0.00,
162.3,-2.05,67.00,23.60,23.76,1000.02,23.59,45.00,0.00,0.00,
162.3,46.92,67.00,23.60,23.76,1000.08,23.59,44.50,0.00,0.00,
