CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
200.6,8.74,66.70,24.40,24.64,1000.00,24.39,44.60,5.50,0.12,
192.0,7.91,66.70,24.40,24.64,999.97,24.39,45.30,5.50,0.12,
192.0,-2.05,66.70,24.40,24.64,999.93,24.39,44.10,5.50,0.12,
192.0,11.23,66.70,24.40,24.64,1000.00,24.39,45.10,5.50,0.12,
192.0,4.59,66.70,24.40,24.64,999.99,24.39,45.40,5.50,0.12,
192.0,2.93,66.70,24.40,24.64,1000.09,24.39,45.10,5.50,0.12,
192.0,-4.54,66.70,24.40,24.64,999.98,24.39,44.30,5.50,0.12,
200.6,-0.39,66.70,24.40,24.64,1000.00,24.39,44.90,5.50,0.12,
200.6,12.89,66.40,24.40,24.63,1000.08,24.39,44.20,5.50,0.12,
192.0,-2.88,66.40,24.40,24.63,1000.05,24.39,44.80,5.50,0.12,
200.6,2.93,66.40,24.40,24.63,1000.06,24.39,44.20,5.50,0.12,
200.6,1.27,66.40,24.40,24.63,999.93,24.39,44.80,5.50,0.12,
192.0,-5.37,66.40,24.40,24.63,1000.01,24.39,45.10,5.50,0.12,
192.0,-5.37,66.40,24.40,24.63,1000.07,24.39,45.50,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,1000.07,24.39,45.00,5.50,0.12,
192.0,1.27,66.40,24.40,24.63,1000.02,24.39,45.00,5.50,0.12,
192.0,-1.22,66.40,24.40,24.63,1000.01,24.39,45.30,5.50,0.12,
192.0,6.25,66.40,24.40,24.63,999.92,24.39,45.30,5.50,0.12,
192.0,-2.05,66.40,24.40,24.63,1000.01,24.39,45.20,5.50,0.12,
200.6,-6.20,66.40,24.40,24.63,999.91,24.39,44.40,5.50,0.12,
192.0,6.25,66.40,24.40,24.63,1000.02,24.39,44.30,5.50,0.12,
192.0,-3.71,66.40,24.40,24.63,999.96,24.39,44.60,5.50,0.12,
192.0,-0.39,66.40,24.40,24.63,999.99,24.39,44.30,5.50,0.12,
192.0,2.93,66.40,24.40,24.63,1000.02,24.39,44.30,5.50,0.12,
192.0,-10.35,66.40,24.40,24.63,1000.09,24.39,45.30,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,1000.05,24.39,44.00,5.50,0.12,
192.0,2.10,66.40,24.40,24.63,1000.01,24.39,45.30,5.50,0.12,
192.0,9.57,66.40,24.40,24.63,1000.06,24.39,44.70,5.50,0.12,
192.0,-7.03,66.40,24.40,24.63,1000.07,24.39,44.40,5.50,0.12,
192.0,2.10,66.40,24.40,24.63,999.94,24.39,45.00,5.50,0.12,
200.6,-1.22,66.40,24.40,24.63,999.96,24.39,44.30,5.50,0.12,
192.0,2.10,66.40,24.40,24.63,999.96,24.39,44.60,5.50,0.12,
192.0,-0.39,66.40,24.40,24.63,999.97,24.39,45.20,5.50,0.12,
192.0,-1.22,66.40,24.40,24.63,1000.02,24.39,44.30,5.50,0.12,
192.0,-3.71,66.40,24.40,24.63,999.94,24.39,45.10,5.50,0.12,
192.0,6.25,66.40,24.40,24.63,1000.04,24.39,44.70,5.50,0.12,
192.0,-2.05,66.40,24.40,24.63,1000.05,24.39,45.40,5.50,0.12,
192.0,7.08,66.40,24.40,24.63,999.93,24.39,44.10,5.50,0.12,
192.0,2.10,66.80,24.40,24.64,1000.00,24.39,44.60,5.50,0.12,
192.0,-0.39,66.80,24.40,24.64,999.96,24.39,44.50,5.50,0.12,
192.0,6.25,66.80,24.40,24.64,999.95,24.39,44.30,5.50,0.12,
192.0,3.76,66.80,24.40,24.64,999.99,24.39,44.60,5.50,0.12,
192.0,-2.05,66.80,24.40,24.64,1000.05,24.39,44.90,5.50,0.12,
200.6,-1.22,66.80,24.40,24.64,1000.01,24.39,45.20,5.50,0.12,
192.0,5.42,66.80,24.40,24.64,999.97,24.39,44.10,5.50,0.12,
192.0,2.10,66.80,24.40,24.64,999.96,24.39,44.30,5.50,0.12,
192.0,-1.22,66.80,24.40,24.64,1000.06,24.39,45.50,5.50,0.12,
192.0,-7.86,66.80,24.40,24.64,1000.00,24.39,45.30,5.50,0.12,
192.0,4.59,66.80,24.40,24.64,1000.03,24.39,44.10,5.50,0.12,
200.6,-5.37,66.80,24.40,24.64,1000.08,24.39,45.20,5.50,0.12,
192.0,-1.22,66.80,24.40,24.64,1000.00,24.39,45.50,5.50,0.12,
200.6,-2.88,66.80,24.40,24.64,1000.09,24.39,45.10,5.50,0.12,
192.0,2.10,66.80,24.40,24.64,999.94,24.39,45.20,5.50,0.12,
192.0,1.27,66.80,24.40,24.64,999.97,24.39,44.70,5.50,0.12,
192.0,-5.37,66.80,24.40,24.64,1000.09,24.39,44.10,5.50,0.12,
192.0,2.93,66.80,24.40,24.64,999.94,24.39,44.50,5.50,0.12,
192.0,2.93,66.80,24.40,24.64,1000.06,24.39,44.20,5.50,0.12,
192.0,14.55,66.80,24.40,24.64,1000.00,24.39,45.10,5.50,0.12,
192.0,10.40,66.80,24.40,24.64,1000.07,24.39,45.30,5.50,0.12,
192.0,-5.37,66.80,24.40,24.64,999.96,24.39,45.00,5.50,0.12,
192.0,2.93,66.80,24.40,24.64,999.92,24.39,44.80,5.50,0.12,
200.6,-1.22,66.80,24.40,24.64,1000.04,24.39,44.60,5.50,0.12,
192.0,-2.88,66.80,24.40,24.64,999.97,24.39,44.60,5.50,0.12,
192.0,2.93,66.80,24.40,24.64,1000.03,24.39,45.10,5.50,0.12,
192.0,6.25,66.80,24.40,24.64,999.98,24.39,45.50,5.50,0.12,
192.0,-10.35,66.80,24.40,24.64,999.92,24.39,44.60,5.50,0.12,
192.0,8.74,66.80,24.40,24.64,999.95,24.39,45.20,5.50,0.12,
192.0,1.27,66.80,24.40,24.64,999.99,24.39,44.20,5.50,0.12,
192.0,5.42,66.60,24.40,24.63,1000.00,24.39,45.50,5.50,0.12,
192.0,-3.71,66.60,24.40,24.63,999.91,24.39,44.90,5.50,0.12,
200.6,-1.22,66.60,24.40,24.63,999.96,24.39,44.60,5.50,0.12,
200.6,7.08,66.60,24.40,24.63,999.94,24.39,44.40,5.50,0.12,
200.6,7.91,66.60,24.40,24.63,1000.06,24.39,44.60,5.50,0.12,
200.6,8.74,66.60,24.40,24.63,1000.08,24.39,44.80,5.50,0.12,
200.6,-2.88,66.60,24.40,24.63,999.97,24.39,44.80,5.50,0.12,
192.0,-0.39,66.60,24.40,24.63,1000.00,24.39,45.20,5.50,0.12,
192.0,10.40,66.60,24.40,24.63,1000.07,24.39,44.30,5.50,0.12,
192.0,4.59,66.60,24.40,24.63,1000.04,24.39,45.10,5.50,0.12,
192.0,3.76,66.60,24.40,24.63,1000.08,24.39,44.70,5.50,0.12,
192.0,-4.54,66.60,24.40,24.63,1000.03,24.39,45.20,5.50,0.12,
192.0,-5.37,66.60,24.40,24.63,1000.08,24.39,45.00,5.50,0.12,
192.0,6.25,66.60,24.40,24.63,1000.02,24.39,44.40,5.50,0.12,
200.6,1.27,66.60,24.40,24.63,999.90,24.39,45.10,5.50,0.12,
192.0,2.93,66.60,24.40,24.63,999.92,24.39,44.80,5.50,0.12,
192.0,2.10,66.60,24.40,24.63,1000.03,24.39,44.50,5.50,0.12,
192.0,4.59,66.60,24.40,24.63,999.92,24.39,44.30,5.50,0.12,
192.0,-4.54,66.60,24.40,24.63,999.90,24.39,44.70,5.50,0.12,
192.0,7.08,66.60,24.40,24.63,1000.07,24.39,44.90,5.50,0.12,
192.0,-0.39,66.60,24.40,24.63,1000.07,24.39,45.50,5.50,0.12,
192.0,8.74,66.60,24.40,24.63,999.96,24.39,44.40,5.50,0.12,
200.6,10.40,66.60,24.40,24.63,999.99,24.39,45.50,5.50,0.12,
192.0,-3.71,66.60,24.40,24.63,1000.01,24.39,44.80,5.50,0.12,
192.0,6.25,66.60,24.40,24.63,1000.05,24.39,44.90,5.50,0.12,
192.0,2.93,66.60,24.40,24.63,1000.04,24.39,44.30,5.50,0.12,
192.0,12.06,66.60,24.40,24.63,999.91,24.39,45.40,5.50,0.12,
192.0,5.42,66.60,24.40,24.63,999.99,24.39,45.10,5.50,0.12,
192.0,6.25,66.60,24.40,24.63,1000.05,24.39,45.10,5.50,0.12,
192.0,12.89,66.60,24.40,24.63,1000.05,24.39,44.40,5.50,0.12,
192.0,-4.54,66.20,24.40,24.62,1000.05,24.39,44.10,5.50,0.12,
192.0,21.19,66.20,24.40,24.62,1000.03,24.39,44.80,5.50,0.12,
200.6,-4.54,66.20,24.40,24.62,999.97,24.39,45.30,5.50,0.12,
192.0,-6.20,66.20,24.40,24.62,999.96,24.39,45.10,5.50,0.12,
192.0,5.42,66.20,24.40,24.62,1000.04,24.39,45.20,5.50,0.12,
192.0,-1.22,66.20,24.40,24.62,1000.02,24.39,44.20,5.50,0.12,
192.0,-7.03,66.20,24.40,24.62,999.94,24.39,45.50,5.50,0.12,
192.0,-6.20,66.20,24.40,24.62,1000.09,24.39,44.70,5.50,0.12,
192.0,-8.69,66.20,24.40,24.62,1000.00,24.39,45.20,5.50,0.12,
192.0,-5.37,66.20,24.40,24.62,1000.02,24.39,44.50,5.50,0.12,
192.0,-2.05,66.20,24.40,24.62,999.90,24.39,45.00,5.50,0.12,
200.6,6.25,66.20,24.40,24.62,1000.04,24.39,44.80,5.50,0.12,
192.0,-9.52,66.20,24.40,24.62,999.96,24.39,44.30,5.50,0.12,
192.0,7.91,66.20,24.40,24.62,1000.03,24.39,45.10,5.50,0.12,
192.0,1.27,66.20,24.40,24.62,999.97,24.39,44.20,5.50,0.12,
192.0,-2.05,66.20,24.40,24.62,999.97,24.39,44.80,5.50,0.12,
192.0,-0.39,66.20,24.40,24.62,999.94,24.39,44.40,5.50,0.12,
192.0,1.27,66.20,24.40,24.62,1000.07,24.39,45.50,5.50,0.12,
192.0,2.10,66.20,24.40,24.62,1000.04,24.39,44.30,5.50,0.12,
192.0,12.89,66.20,24.40,24.62,1000.01,24.39,44.80,5.50,0.12,
192.0,0.44,66.20,24.40,24.62,1000.03,24.39,44.50,5.50,0.12,
192.0,-5.37,66.20,24.40,24.62,1000.07,24.39,45.10,5.50,0.12,
192.0,6.25,66.20,24.40,24.62,1000.03,24.39,44.40,5.50,0.12,
192.0,-0.39,66.20,24.40,24.62,999.94,24.39,45.00,5.50,0.12,
192.0,9.57,66.20,24.40,24.62,1000.06,24.39,44.30,5.50,0.12,
192.0,-5.37,66.20,24.40,24.62,999.93,24.39,44.00,5.50,0.12,
192.0,-14.50,66.20,24.40,24.62,1000.05,24.39,44.20,5.50,0.12,
192.0,2.93,66.20,24.40,24.62,999.92,24.39,45.00,5.50,0.12,
192.0,4.59,66.20,24.40,24.62,1000.09,24.39,45.00,5.50,0.12,
192.0,4.59,66.20,24.40,24.62,999.94,24.39,44.40,5.50,0.12,
192.0,-5.37,66.50,24.40,24.63,999.97,24.39,44.50,5.50,0.12,
192.0,-7.86,66.50,24.40,24.63,999.90,24.39,44.00,5.50,0.12,
192.0,2.10,66.50,24.40,24.63,999.98,24.39,45.30,5.50,0.12,
192.0,6.25,66.50,24.40,24.63,999.93,24.39,44.60,5.50,0.12,
192.0,-2.05,66.50,24.40,24.63,999.99,24.39,45.00,5.50,0.12,
192.0,17.04,66.50,24.40,24.63,1000.04,24.39,45.40,5.50,0.12,
192.0,7.91,66.50,24.40,24.63,1000.08,24.39,44.80,5.50,0.12,
192.0,-2.05,66.50,24.40,24.63,1000.07,24.39,44.40,5.50,0.12,
192.0,2.93,66.50,24.40,24.63,1000.08,24.39,45.20,5.50,0.12,
192.0,2.10,66.50,24.40,24.63,1000.04,24.39,44.90,5.50,0.12,
192.0,13.72,66.50,24.40,24.63,999.91,24.39,45.20,5.50,0.12,
192.0,-0.39,66.50,24.40,24.63,999.90,24.39,44.10,5.50,0.12,
200.6,4.59,66.50,24.40,24.63,1000.09,24.39,45.10,5.50,0.12,
192.0,8.74,66.50,24.40,24.63,999.94,24.39,45.20,5.50,0.12,
192.0,5.42,66.50,24.40,24.63,1000.06,24.39,44.40,5.50,0.12,
192.0,-0.39,66.50,24.40,24.63,1000.02,24.39,45.00,5.50,0.12,
192.0,6.25,66.50,24.40,24.63,1000.00,24.39,44.40,5.50,0.12,
192.0,2.93,66.50,24.40,24.63,999.96,24.39,45.50,5.50,0.12,
192.0,-4.54,66.50,24.40,24.63,1000.02,24.39,44.20,5.50,0.12,
192.0,-5.37,66.50,24.40,24.63,999.97,24.39,45.40,5.50,0.12,
192.0,-6.20,66.50,24.40,24.63,999.93,24.39,44.00,5.50,0.12,
192.0,12.06,66.50,24.40,24.63,1000.00,24.39,44.40,5.50,0.12,
192.0,1.27,66.50,24.40,24.63,999.95,24.39,44.90,5.50,0.12,
192.0,-1.22,66.50,24.40,24.63,1000.03,24.39,44.70,5.50,0.12,
192.0,-8.69,66.50,24.40,24.63,1000.07,24.39,44.70,5.50,0.12,
192.0,1.27,66.50,24.40,24.63,999.97,24.39,45.50,5.50,0.12,
192.0,-6.20,66.50,24.40,24.63,1000.02,24.39,45.00,5.50,0.12,
192.0,-2.05,66.50,24.40,24.63,1000.02,24.39,45.40,5.50,0.12,
192.0,0.44,66.50,24.40,24.63,999.97,24.39,44.90,5.50,0.12,
192.0,3.76,66.50,24.40,24.63,999.92,24.39,45.30,5.50,0.12,
192.0,1.27,66.40,24.40,24.63,999.95,24.39,44.60,5.50,0.12,
192.0,7.08,66.40,24.40,24.63,1000.08,24.39,44.80,5.50,0.12,
192.0,-0.39,66.40,24.40,24.63,1000.05,24.39,44.50,5.50,0.12,
192.0,-18.65,66.40,24.40,24.63,1000.02,24.39,44.10,5.50,0.12,
200.6,12.89,66.40,24.40,24.63,1000.02,24.39,45.40,5.50,0.12,
192.0,10.40,66.40,24.40,24.63,1000.07,24.39,44.20,5.50,0.12,
192.0,2.10,66.40,24.40,24.63,999.98,24.39,45.10,5.50,0.12,
200.6,-2.05,66.40,24.40,24.63,999.97,24.39,45.30,5.50,0.12,
192.0,4.59,66.40,24.40,24.63,1000.09,24.39,44.00,5.50,0.12,
192.0,11.23,66.40,24.40,24.63,999.90,24.39,44.40,5.50,0.12,
192.0,9.57,66.40,24.40,24.63,1000.04,24.39,45.30,5.50,0.12,
192.0,7.08,66.40,24.40,24.63,999.94,24.39,45.00,5.50,0.12,
192.0,10.40,66.40,24.40,24.63,999.97,24.39,45.30,5.50,0.12,
192.0,-2.05,66.40,24.40,24.63,999.91,24.39,45.50,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,1000.08,24.39,44.90,5.50,0.12,
192.0,-2.88,66.40,24.40,24.63,999.96,24.39,44.00,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,1000.02,24.39,45.00,5.50,0.12,
192.0,-6.20,66.40,24.40,24.63,999.97,24.39,45.00,5.50,0.12,
192.0,6.25,66.40,24.40,24.63,999.91,24.39,44.70,5.50,0.12,
192.0,0.44,66.40,24.40,24.63,1000.09,24.39,44.90,5.50,0.12,
192.0,7.91,66.40,24.40,24.63,1000.08,24.39,45.40,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,999.93,24.39,45.30,5.50,0.12,
192.0,-0.39,66.40,24.40,24.63,1000.06,24.39,45.40,5.50,0.12,
192.0,-5.37,66.40,24.40,24.63,999.96,24.39,44.60,5.50,0.12,
200.6,6.25,66.40,24.40,24.63,1000.04,24.39,44.90,5.50,0.12,
192.0,8.74,66.40,24.40,24.63,1000.01,24.39,44.80,5.50,0.12,
192.0,8.74,66.40,24.40,24.63,999.91,24.39,45.20,5.50,0.12,
192.0,0.44,66.40,24.40,24.63,1000.03,24.39,45.20,5.50,0.12,
192.0,3.76,66.40,24.40,24.63,1000.09,24.39,44.00,5.50,0.12,
192.0,-0.39,66.40,24.40,24.63,999.98,24.39,44.80,5.50,0.12,
192.0,3.76,66.60,24.40,24.63,1000.00,24.39,44.20,5.50,0.12,
192.0,12.06,66.60,24.40,24.63,999.99,24.39,44.20,5.50,0.12,
192.0,1.27,66.60,24.40,24.63,999.99,24.39,44.90,5.50,0.12,
192.0,-2.05,66.60,24.40,24.63,999.93,24.39,45.50,5.50,0.12,
192.0,-4.54,66.60,24.40,24.63,999.91,24.39,44.10,5.50,0.12,
192.0,8.74,66.60,24.40,24.63,999.90,24.39,44.10,5.50,0.12,
192.0,8.74,66.60,24.40,24.63,1000.04,24.39,44.40,5.50,0.12,
192.0,5.42,66.60,24.40,24.63,999.99,24.39,44.80,5.50,0.12,
192.0,-1.22,66.60,24.40,24.63,999.99,24.39,44.00,5.50,0.12,
192.0,-4.54,66.60,24.40,24.63,999.91,24.39,45.40,5.50,0.12,
192.0,-8.69,66.60,24.40,24.63,999.90,24.39,44.20,5.50,0.12,
192.0,2.10,66.60,24.40,24.63,999.98,24.39,44.00,5.50,0.12,
192.0,-7.03,66.60,24.40,24.63,1000.04,24.39,44.80,5.50,0.12,
192.0,-7.86,66.60,24.40,24.63,1000.03,24.39,44.10,5.50,0.12,
192.0,1.27,66.60,24.40,24.63,1000.09,24.39,44.70,5.50,0.12,
192.0,0.44,66.60,24.40,24.63,999.98,24.39,44.90,5.50,0.12,
192.0,-7.86,66.60,24.40,24.63,999.90,24.39,44.10,5.50,0.12,
192.0,5.42,66.60,24.40,24.63,1000.01,24.39,45.00,5.50,0.12,
192.0,0.44,66.60,24.40,24.63,999.90,24.39,45.40,5.50,0.12,
192.0,-8.69,66.60,24.40,24.63,999.94,24.39,44.60,5.50,0.12,
192.0,-4.54,66.60,24.40,24.63,1000.06,24.39,44.80,5.50,0.12,
192.0,-8.69,66.60,24.40,24.63,999.97,24.39,45.40,5.50,0.12,
192.0,2.10,66.60,24.40,24.63,999.92,24.39,44.60,5.50,0.12,
192.0,6.25,66.60,24.40,24.63,999.98,24.39,45.20,5.50,0.12,
192.0,3.76,66.60,24.40,24.63,1000.08,24.39,44.50,5.50,0.12,
192.0,6.25,66.60,24.40,24.63,1000.02,24.39,44.80,5.50,0.12,
192.0,1.27,66.60,24.40,24.63,999.97,24.39,44.10,5.50,0.12,
192.0,2.10,66.60,24.40,24.63,1000.06,24.39,45.50,5.50,0.12,
192.0,-1.22,66.60,24.40,24.63,999.93,24.39,44.80,5.50,0.12,
192.0,-2.05,66.60,24.40,24.63,999.90,24.39,45.30,5.50,0.12,
192.0,1.27,66.30,24.30,24.52,1000.00,24.29,44.10,5.50,0.12,
192.0,0.44,66.30,24.30,24.52,1000.05,24.29,44.90,5.50,0.12,
192.0,-2.88,66.30,24.30,24.52,1000.04,24.29,45.50,5.50,0.12,
192.0,0.44,66.30,24.30,24.52,1000.09,24.29,45.30,5.50,0.12,
192.0,13.72,66.30,24.30,24.52,1000.06,24.29,44.00,5.50,0.12,
192.0,-0.39,66.30,24.30,24.52,999.94,24.29,44.20,5.50,0.12,
192.0,14.55,66.30,24.30,24.52,1000.03,24.29,44.10,5.50,0.12,
192.0,12.06,66.30,24.30,24.52,999.97,24.29,45.30,5.50,0.12,
192.0,7.08,66.30,24.30,24.52,999.97,24.29,44.00,5.50,0.12,
192.0,9.57,66.30,24.30,24.52,999.98,24.29,45.30,5.50,0.12,
192.0,-1.22,66.30,24.30,24.52,999.93,24.29,45.50,5.50,0.12,
192.0,-3.71,66.30,24.30,24.52,1000.02,24.29,45.40,5.50,0.12,
192.0,6.25,66.30,24.30,24.52,999.94,24.29,44.30,5.50,0.12,
192.0,11.23,66.30,24.30,24.52,999.92,24.29,45.10,5.50,0.12,
192.0,-3.71,66.30,24.30,24.52,1000.03,24.29,44.50,5.50,0.12,
192.0,3.76,66.30,24.30,24.52,999.93,24.29,44.10,5.50,0.12,
192.0,2.10,66.30,24.30,24.52,999.99,24.29,45.40,5.50,0.12,
192.0,-0.39,66.30,24.30,24.52,1000.07,24.29,44.20,5.50,0.12,
192.0,-1.22,66.30,24.30,24.52,999.95,24.29,44.60,5.50,0.12,
192.0,4.59,66.30,24.30,24.52,1000.02,24.29,44.30,5.50,0.12,
192.0,5.42,66.30,24.30,24.52,1000.02,24.29,44.80,5.50,0.12,
192.0,3.76,66.30,24.30,24.52,1000.00,24.29,44.30,5.50,0.12,
200.6,4.59,66.30,24.30,24.52,999.90,24.29,44.60,5.50,0.12,
192.0,7.08,66.30,24.30,24.52,1000.09,24.29,44.00,5.50,0.12,
192.0,-2.05,66.30,24.30,24.52,1000.06,24.29,44.80,5.50,0.12,
192.0,7.91,66.30,24.30,24.52,1000.02,24.29,44.40,5.50,0.12,
192.0,16.21,66.30,24.30,24.52,1000.01,24.29,45.10,5.50,0.12,
192.0,-0.39,66.30,24.30,24.52,999.92,24.29,44.50,5.50,0.12,
192.0,-4.54,66.30,24.30,24.52,999.97,24.29,44.00,5.50,0.12,
192.0,6.25,66.30,24.30,24.52,1000.06,24.29,44.00,5.50,0.12,
192.0,0.44,66.10,24.40,24.62,1000.01,24.39,44.00,5.50,0.12,
192.0,5.42,66.10,24.40,24.62,1000.05,24.39,44.00,5.50,0.12,
192.0,0.44,66.10,24.40,24.62,1000.06,24.39,45.10,5.50,0.12,
192.0,2.10,66.10,24.40,24.62,1000.03,24.39,44.10,5.50,0.12,
192.0,4.59,66.10,24.40,24.62,999.98,24.39,44.20,5.50,0.12,
192.0,-5.37,66.10,24.40,24.62,1000.07,24.39,44.20,5.50,0.12,
192.0,2.93,66.10,24.40,24.62,1000.06,24.39,44.50,5.50,0.12,
192.0,7.91,66.10,24.40,24.62,1000.01,24.39,44.80,5.50,0.12,
192.0,-3.71,66.10,24.40,24.62,1000.08,24.39,45.00,5.50,0.12,
192.0,-1.22,66.10,24.40,24.62,999.96,24.39,44.00,5.50,0.12,
192.0,4.59,66.10,24.40,24.62,999.93,24.39,44.70,5.50,0.12,
192.0,-2.05,66.10,24.40,24.62,999.92,24.39,45.40,5.50,0.12,
192.0,5.42,66.10,24.40,24.62,1000.00,24.39,45.40,5.50,0.12,
192.0,4.59,66.10,24.40,24.62,999.99,24.39,44.10,5.50,0.12,
192.0,2.93,66.10,24.40,24.62,999.96,24.39,45.30,5.50,0.12,
192.0,5.42,66.10,24.40,24.62,999.96,24.39,44.00,5.50,0.12,
192.0,7.91,66.10,24.40,24.62,1000.05,24.39,44.60,5.50,0.12,
192.0,1.27,66.10,24.40,24.62,1000.08,24.39,45.00,5.50,0.12,
192.0,-7.03,66.10,24.40,24.62,1000.04,24.39,45.20,5.50,0.12,
192.0,2.93,66.10,24.40,24.62,1000.01,24.39,45.40,5.50,0.12,
192.0,0.44,66.10,24.40,24.62,1000.09,24.39,45.00,5.50,0.12,
192.0,-5.37,66.10,24.40,24.62,999.97,24.39,44.10,5.50,0.12,
192.0,4.59,66.10,24.40,24.62,999.96,24.39,44.50,5.50,0.12,
192.0,8.74,66.10,24.40,24.62,999.92,24.39,44.40,5.50,0.12,
192.0,3.76,66.10,24.40,24.62,1000.03,24.39,44.20,5.50,0.12,
192.0,4.59,66.10,24.40,24.62,999.91,24.39,44.30,5.50,0.12,
192.0,-6.20,66.10,24.40,24.62,999.93,24.39,45.50,5.50,0.12,
192.0,-3.71,66.10,24.40,24.62,1000.09,24.39,44.50,5.50,0.12,
192.0,7.91,66.10,24.40,24.62,1000.03,24.39,44.90,5.50,0.12,
192.0,0.44,66.10,24.40,24.62,999.92,24.39,44.80,5.50,0.12,
192.0,2.10,66.30,24.40,24.63,999.96,24.39,44.60,5.50,0.12,
192.0,9.57,66.30,24.40,24.63,1000.03,24.39,44.20,5.50,0.12,
192.0,-3.71,66.30,24.40,24.63,999.90,24.39,45.00,5.50,0.12,
192.0,-2.88,66.30,24.40,24.63,999.91,24.39,44.30,5.50,0.12,
192.0,2.10,66.30,24.40,24.63,999.95,24.39,45.20,5.50,0.12,
192.0,-2.05,66.30,24.40,24.63,1000.09,24.39,44.30,5.50,0.12,
192.0,6.25,66.30,24.40,24.63,1000.08,24.39,44.60,5.50,0.12,
192.0,-1.22,66.30,24.40,24.63,999.98,24.39,44.80,5.50,0.12,
192.0,3.76,66.30,24.40,24.63,999.97,24.39,45.00,5.50,0.12,
192.0,-4.54,66.30,24.40,24.63,1000.03,24.39,44.40,5.50,0.12,
192.0,-6.20,66.30,24.40,24.63,999.98,24.39,44.40,5.50,0.12,
192.0,-0.39,66.30,24.40,24.63,999.91,24.39,44.50,5.50,0.12,
192.0,-2.88,66.30,24.40,24.63,999.96,24.39,44.80,5.50,0.12,
192.0,1.27,66.30,24.40,24.63,1000.05,24.39,44.30,5.50,0.12,
192.0,-2.05,66.30,24.40,24.63,999.93,24.39,44.50,5.50,0.12,
192.0,7.91,66.30,24.40,24.63,1000.03,24.39,44.80,5.50,0.12,
192.0,-3.71,66.30,24.40,24.63,999.95,24.39,45.00,5.50,0.12,
192.0,3.76,66.30,24.40,24.63,1000.03,24.39,44.10,5.50,0.12,
192.0,5.42,66.30,24.40,24.63,999.98,24.39,44.20,5.50,0.12,
192.0,-5.37,66.30,24.40,24.63,1000.08,24.39,44.30,5.50,0.12,
192.0,-0.39,66.30,24.40,24.63,999.94,24.39,44.00,5.50,0.12,
192.0,-0.39,66.30,24.40,24.63,1000.05,24.39,44.00,5.50,0.12,
192.0,10.40,66.30,24.40,24.63,1000.06,24.39,44.90,5.50,0.12,
192.0,-2.05,66.30,24.40,24.63,1000.09,24.39,44.00,5.50,0.12,
192.0,7.91,66.30,24.40,24.63,1000.02,24.39,44.20,5.50,0.12,
192.0,4.59,66.30,24.40,24.63,1000.07,24.39,44.40,5.50,0.12,
192.0,3.76,66.30,24.40,24.63,999.93,24.39,44.40,5.50,0.12,
192.0,-0.39,66.30,24.40,24.63,1000.05,24.39,44.60,5.50,0.12,
192.0,15.38,66.30,24.40,24.63,1000.04,24.39,44.30,5.50,0.12,
192.0,3.76,66.30,24.40,24.63,1000.05,24.39,45.20,5.50,0.12,
192.0,2.10,66.20,24.40,24.62,999.90,24.39,44.10,5.50,0.12,
192.0,2.93,66.20,24.40,24.62,999.94,24.39,44.10,5.50,0.12,
192.0,6.25,66.20,24.40,24.62,1000.09,24.39,45.40,5.50,0.12,
192.0,5.42,66.20,24.40,24.62,1000.07,24.39,44.20,5.50,0.12,
192.0,2.10,66.20,24.40,24.62,999.99,24.39,44.50,5.50,0.12,
192.0,14.55,66.20,24.40,24.62,999.96,24.39,45.00,5.50,0.12,
192.0,5.42,66.20,24.40,24.62,999.95,24.39,44.70,5.50,0.12,
192.0,-2.05,66.20,24.40,24.62,999.91,24.39,45.40,5.50,0.12,
192.0,0.44,66.20,24.40,24.62,999.93,24.39,44.20,5.50,0.12,
192.0,4.59,66.20,24.40,24.62,999.93,24.39,44.00,5.50,0.12,
192.0,6.25,66.20,24.40,24.62,1000.08,24.39,45.50,5.50,0.12,
192.0,-4.54,66.20,24.40,24.62,999.94,24.39,45.50,5.50,0.12,
192.0,7.91,66.20,24.40,24.62,999.98,24.39,44.50,5.50,0.12,
192.0,1.27,66.20,24.40,24.62,999.90,24.39,44.20,5.50,0.12,
192.0,4.59,66.20,24.40,24.62,1000.08,24.39,44.10,5.50,0.12,
192.0,5.42,66.20,24.40,24.62,1000.00,24.39,45.30,5.50,0.12,
192.0,2.93,66.20,24.40,24.62,999.93,24.39,44.60,5.50,0.12,
192.0,3.76,66.20,24.40,24.62,1000.01,24.39,45.50,5.50,0.12,
192.0,2.93,66.20,24.40,24.62,1000.07,24.39,44.00,5.50,0.12,
192.0,-5.37,66.20,24.40,24.62,999.91,24.39,44.60,5.50,0.12,
192.0,1.27,66.20,24.40,24.62,999.98,24.39,44.10,5.50,0.12,
192.0,2.93,66.20,24.40,24.62,999.92,24.39,44.10,5.50,0.12,
192.0,6.25,66.20,24.40,24.62,1000.02,24.39,45.40,5.50,0.12,
