CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
155.9,-1.22,67.80,23.50,23.68,1000.01,23.49,45.10,1.32,0.12,
155.9,-6.20,67.80,23.50,23.68,1000.09,23.49,45.30,1.32,0.12,
155.9,1.27,67.80,23.50,23.68,999.98,23.49,44.40,1.32,0.12,
155.9,13.72,67.80,23.50,23.68,999.96,23.49,44.40,1.32,0.12,
155.9,3.76,67.80,23.50,23.68,1000.04,23.49,44.30,1.32,0.12,
155.9,-0.39,67.80,23.50,23.68,1000.04,23.49,44.40,1.32,0.12,
155.9,0.44,67.80,23.50,23.68,1000.00,23.49,44.10,1.32,0.12,
155.9,12.06,67.80,23.50,23.68,999.96,23.49,45.10,1.32,0.12,
155.9,2.93,68.10,23.40,23.57,999.97,23.39,45.00,1.32,0.12,
155.9,-1.22,68.10,23.40,23.57,999.91,23.39,44.20,1.32,0.12,
155.9,-12.84,68.10,23.40,23.57,1000.09,23.39,44.60,1.32,0.12,
155.9,15.38,68.10,23.40,23.57,999.95,23.39,45.00,1.32,0.12,
155.9,12.89,68.10,23.40,23.57,1000.08,23.39,45.40,1.32,0.12,
155.9,3.76,68.10,23.40,23.57,1000.05,23.39,45.50,1.32,0.12,
155.9,5.42,68.10,23.40,23.57,999.98,23.39,44.60,1.32,0.12,
155.9,3.76,68.10,23.40,23.57,1000.06,23.39,44.40,1.32,0.12,
155.9,8.74,68.10,23.40,23.57,1000.09,23.39,44.30,1.32,0.12,
155.9,-5.37,68.10,23.40,23.57,999.99,23.39,45.20,1.32,0.12,
155.9,12.89,68.10,23.40,23.57,999.99,23.39,44.40,1.32,0.12,
155.9,6.25,68.10,23.40,23.57,999.97,23.39,45.30,1.32,0.12,
155.9,-4.54,68.10,23.40,23.57,1000.09,23.39,45.40,1.32,0.12,
144.0,39.45,68.10,23.40,23.57,999.94,23.39,44.50,1.32,0.12,
155.9,-7.86,68.10,23.40,23.57,1000.05,23.39,44.70,1.32,0.12,
155.9,5.42,68.10,23.40,23.57,999.91,23.39,44.80,1.32,0.12,
155.9,10.40,68.10,23.40,23.57,999.99,23.39,45.30,1.32,0.12,
155.9,10.40,68.10,23.40,23.57,999.95,23.39,44.70,1.32,0.12,
144.0,72.66,68.10,23.40,23.57,1000.06,23.39,44.00,1.32,0.12,
155.9,-7.03,68.10,23.40,23.57,999.90,23.39,44.90,1.32,0.12,
155.9,-2.05,68.10,23.40,23.57,1000.03,23.39,45.30,1.32,0.12,
155.9,2.93,68.10,23.40,23.57,999.94,23.39,44.60,1.32,0.12,
155.9,-2.05,68.10,23.40,23.57,1000.08,23.39,45.40,1.32,0.12,
155.9,4.59,68.10,23.40,23.57,999.97,23.39,45.50,1.32,0.12,
155.9,-4.54,68.10,23.40,23.57,1000.09,23.39,45.00,1.32,0.12,
155.9,7.91,68.10,23.40,23.57,999.95,23.39,44.30,1.32,0.12,
155.9,4.59,68.10,23.40,23.57,1000.04,23.39,44.00,1.32,0.12,
155.9,1.27,68.10,23.40,23.57,999.93,23.39,44.90,1.32,0.12,
155.9,8.74,68.10,23.40,23.57,1000.03,23.39,44.00,1.32,0.12,
155.9,7.08,68.10,23.40,23.57,999.91,23.39,44.50,1.32,0.12,
155.9,11.23,67.80,23.50,23.68,999.90,23.49,45.00,1.32,0.12,
155.9,4.59,67.80,23.50,23.68,999.97,23.49,44.50,1.32,0.12,
155.9,-8.69,67.80,23.50,23.68,1000.04,23.49,44.00,1.32,0.12,
155.9,1.27,67.80,23.50,23.68,999.92,23.49,44.60,1.32,0.12,
155.9,12.06,67.80,23.50,23.68,999.96,23.49,45.40,1.32,0.12,
155.9,5.42,67.80,23.50,23.68,1000.08,23.49,45.40,1.32,0.12,
155.9,-7.03,67.80,23.50,23.68,999.91,23.49,45.50,1.32,0.12,
155.9,4.59,67.80,23.50,23.68,1000.02,23.49,44.40,1.32,0.12,
155.9,12.06,67.80,23.50,23.68,1000.01,23.49,44.30,1.32,0.12,
144.0,2.10,67.80,23.50,23.68,1000.07,23.49,44.00,1.32,0.12,
155.9,-2.05,67.80,23.50,23.68,1000.06,23.49,45.50,1.32,0.12,
155.9,8.74,67.80,23.50,23.68,1000.00,23.49,44.90,1.32,0.12,
155.9,2.93,67.80,23.50,23.68,1000.08,23.49,44.80,1.32,0.12,
155.9,1.27,67.80,23.50,23.68,999.98,23.49,44.50,1.32,0.12,
155.9,14.55,67.80,23.50,23.68,999.95,23.49,44.30,1.32,0.12,
155.9,5.42,67.80,23.50,23.68,1000.02,23.49,45.10,1.32,0.12,
155.9,-0.39,67.80,23.50,23.68,999.97,23.49,45.30,1.32,0.12,
155.9,12.06,67.80,23.50,23.68,999.99,23.49,44.30,1.32,0.12,
155.9,3.76,67.80,23.50,23.68,999.94,23.49,45.10,1.32,0.12,
155.9,-1.22,67.80,23.50,23.68,999.95,23.49,45.10,1.32,0.12,
155.9,2.93,67.80,23.50,23.68,1000.09,23.49,44.10,1.32,0.12,
155.9,-2.05,67.80,23.50,23.68,1000.02,23.49,45.40,1.32,0.12,
155.9,-7.86,67.80,23.50,23.68,999.93,23.49,45.50,1.32,0.12,
155.9,11.23,67.80,23.50,23.68,1000.00,23.49,44.40,1.32,0.12,
155.9,2.93,67.80,23.50,23.68,1000.06,23.49,45.20,1.32,0.12,
155.9,7.91,67.80,23.50,23.68,999.97,23.49,44.10,1.32,0.12,
155.9,-6.20,67.80,23.50,23.68,1000.04,23.49,44.90,1.32,0.12,
155.9,14.55,67.80,23.50,23.68,999.95,23.49,44.40,1.32,0.12,
155.9,2.93,67.80,23.50,23.68,999.96,23.49,44.80,1.32,0.12,
155.9,9.57,67.80,23.50,23.68,1000.03,23.49,44.70,1.32,0.12,
155.9,-19.48,67.70,23.50,23.67,999.90,23.49,45.40,1.32,0.12,
155.9,4.59,67.70,23.50,23.67,999.96,23.49,45.10,1.32,0.12,
155.9,7.91,67.70,23.50,23.67,999.94,23.49,44.80,1.32,0.12,
155.9,14.55,67.70,23.50,23.67,1000.09,23.49,44.70,1.32,0.12,
155.9,-3.71,67.70,23.50,23.67,1000.02,23.49,44.20,1.32,0.12,
155.9,0.44,67.70,23.50,23.67,999.91,23.49,44.30,1.32,0.12,
155.9,-2.05,67.70,23.50,23.67,999.98,23.49,44.20,1.32,0.12,
155.9,3.76,67.70,23.50,23.67,1000.08,23.49,45.00,1.32,0.12,
155.9,1.27,67.70,23.50,23.67,999.94,23.49,44.10,1.32,0.12,
155.9,2.10,67.70,23.50,23.67,1000.08,23.49,44.90,1.32,0.12,
155.9,6.25,67.70,23.50,23.67,999.92,23.49,44.00,1.32,0.12,
155.9,4.59,67.70,23.50,23.67,1000.07,23.49,45.30,1.32,0.12,
155.9,1.27,67.70,23.50,23.67,1000.04,23.49,44.30,1.32,0.12,
162.3,13.72,67.70,23.50,23.67,1000.05,23.49,45.20,1.32,0.12,
155.9,-72.61,67.70,23.50,23.67,999.99,23.49,45.50,1.32,0.12,
155.9,-2.88,67.70,23.50,23.67,999.96,23.49,44.70,1.32,0.12,
155.9,-1.22,67.70,23.50,23.67,999.95,23.49,44.50,1.32,0.12,
155.9,92.58,67.70,23.50,23.67,1000.07,23.49,44.40,1.32,0.12,
155.9,2.93,67.70,23.50,23.67,999.97,23.49,45.00,1.32,0.12,
155.9,-1.22,67.70,23.50,23.67,999.98,23.49,44.40,1.32,0.12,
155.9,7.08,67.70,23.50,23.67,999.96,23.49,44.50,1.32,0.12,
155.9,-5.37,67.70,23.50,23.67,999.91,23.49,44.70,1.32,0.12,
155.9,2.93,67.70,23.50,23.67,1000.08,23.49,44.70,1.32,0.12,
155.9,10.40,67.70,23.50,23.67,1000.05,23.49,45.30,1.32,0.12,
155.9,9.57,67.70,23.50,23.67,1000.03,23.49,45.40,1.32,0.12,
155.9,4.59,67.70,23.50,23.67,999.92,23.49,44.50,1.32,0.12,
155.9,2.93,67.70,23.50,23.67,999.93,23.49,45.30,1.32,0.12,
155.9,0.44,67.70,23.50,23.67,1000.05,23.49,45.50,1.32,0.12,
155.9,3.76,67.70,23.50,23.67,1000.04,23.49,44.60,1.32,0.12,
155.9,6.25,67.70,23.50,23.67,1000.09,23.49,44.90,1.32,0.12,
155.9,21.19,67.90,23.50,23.68,999.92,23.49,44.60,1.32,0.12,
144.0,11.23,67.90,23.50,23.68,999.99,23.49,45.00,1.32,0.12,
155.9,2.93,67.90,23.50,23.68,1000.05,23.49,44.80,1.32,0.12,
155.9,9.57,67.90,23.50,23.68,1000.03,23.49,44.60,1.32,0.12,
155.9,-0.39,67.90,23.50,23.68,999.90,23.49,44.10,1.32,0.12,
155.9,-2.05,67.90,23.50,23.68,999.92,23.49,45.20,1.32,0.12,
155.9,-1.22,67.90,23.50,23.68,999.99,23.49,44.10,1.32,0.12,
155.9,-7.86,67.90,23.50,23.68,999.92,23.49,44.40,1.32,0.12,
155.9,2.10,67.90,23.50,23.68,999.94,23.49,44.60,1.32,0.12,
155.9,-1.22,67.90,23.50,23.68,999.95,23.49,44.00,1.32,0.12,
155.9,6.25,67.90,23.50,23.68,1000.01,23.49,45.10,1.32,0.12,
155.9,5.42,67.90,23.50,23.68,1000.07,23.49,44.50,1.32,0.12,
155.9,12.89,67.90,23.50,23.68,1000.09,23.49,44.90,1.32,0.12,
155.9,2.93,67.90,23.50,23.68,1000.09,23.49,44.30,1.32,0.12,
155.9,-2.88,67.90,23.50,23.68,999.90,23.49,45.00,1.32,0.12,
144.0,12.89,67.90,23.50,23.68,999.91,23.49,44.50,1.32,0.12,
155.9,14.55,67.90,23.50,23.68,999.94,23.49,44.10,1.32,0.12,
155.9,12.06,67.90,23.50,23.68,999.98,23.49,44.80,1.32,0.12,
155.9,6.25,67.90,23.50,23.68,999.94,23.49,45.50,1.32,0.12,
155.9,17.04,67.90,23.50,23.68,999.96,23.49,44.50,1.32,0.12,
155.9,10.40,67.90,23.50,23.68,999.92,23.49,44.30,1.32,0.12,
155.9,2.10,67.90,23.50,23.68,999.95,23.49,45.10,1.32,0.12,
155.9,6.25,67.90,23.50,23.68,1000.09,23.49,44.30,1.32,0.12,
155.9,10.40,67.90,23.50,23.68,999.96,23.49,45.00,1.32,0.12,
155.9,4.59,67.90,23.50,23.68,1000.02,23.49,44.80,1.32,0.12,
155.9,5.42,67.90,23.50,23.68,1000.06,23.49,44.30,1.32,0.12,
155.9,-1.22,67.90,23.50,23.68,999.93,23.49,45.40,1.32,0.12,
155.9,2.10,67.90,23.50,23.68,999.96,23.49,45.50,1.32,0.12,
155.9,-2.05,67.90,23.50,23.68,999.93,23.49,44.60,1.32,0.12,
155.9,-3.71,67.90,23.50,23.68,999.92,23.49,44.70,1.32,0.12,
155.9,-0.39,67.60,23.40,23.56,999.90,23.39,44.20,1.32,0.12,
155.9,6.25,67.60,23.40,23.56,1000.01,23.39,45.00,1.32,0.12,
155.9,-2.88,67.60,23.40,23.56,999.99,23.39,44.10,1.32,0.12,
155.9,6.25,67.60,23.40,23.56,999.98,23.39,45.00,1.32,0.12,
155.9,7.08,67.60,23.40,23.56,1000.08,23.39,44.80,1.32,0.12,
155.9,2.93,67.60,23.40,23.56,1000.06,23.39,44.60,1.32,0.12,
155.9,-2.88,67.60,23.40,23.56,1000.06,23.39,44.10,1.32,0.12,
155.9,-3.71,67.60,23.40,23.56,1000.07,23.39,44.60,1.32,0.12,
155.9,-2.05,67.60,23.40,23.56,999.91,23.39,45.10,1.32,0.12,
155.9,-5.37,67.60,23.40,23.56,1000.08,23.39,44.70,1.32,0.12,
155.9,8.74,67.60,23.40,23.56,1000.02,23.39,44.30,1.32,0.12,
155.9,2.93,67.60,23.40,23.56,1000.00,23.39,44.00,1.32,0.12,
155.9,3.76,67.60,23.40,23.56,999.99,23.39,45.20,1.32,0.12,
155.9,-14.50,67.60,23.40,23.56,999.92,23.39,45.10,1.32,0.12,
155.9,0.44,67.60,23.40,23.56,999.94,23.39,44.40,1.32,0.12,
155.9,0.44,67.60,23.40,23.56,1000.00,23.39,44.00,1.32,0.12,
155.9,5.42,67.60,23.40,23.56,1000.08,23.39,44.30,1.24,0.12,
155.9,3.76,67.60,23.40,23.56,1000.08,23.39,44.40,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.06,23.39,44.10,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.07,23.39,45.50,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.07,23.39,44.20,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,999.93,23.39,45.20,1.24,0.12,
155.9,3.76,67.60,23.40,23.56,999.90,23.39,44.30,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.01,23.39,44.40,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,999.97,23.39,44.00,1.24,0.12,
155.9,4.59,67.60,23.40,23.56,1000.07,23.39,45.20,1.24,0.12,
155.9,15.38,67.60,23.40,23.56,999.94,23.39,45.50,1.24,0.12,
155.9,4.59,67.60,23.40,23.56,999.97,23.39,44.90,1.24,0.12,
155.9,3.76,67.60,23.40,23.56,999.96,23.39,44.50,1.24,0.12,
155.9,2.93,67.60,23.40,23.56,1000.03,23.39,45.20,1.24,0.12,
155.9,9.57,67.60,23.50,23.67,999.97,23.49,44.70,1.24,0.12,
155.9,13.72,67.60,23.50,23.67,1000.05,23.49,44.10,1.24,0.12,
155.9,14.55,67.60,23.50,23.67,1000.04,23.49,45.30,1.24,0.12,
155.9,4.59,67.60,23.50,23.67,1000.03,23.49,44.80,1.24,0.12,
155.9,2.93,67.60,23.50,23.67,999.90,23.49,45.50,1.24,0.12,
155.9,5.42,67.60,23.50,23.67,1000.06,23.49,45.00,1.24,0.12,
155.9,-1.22,67.60,23.50,23.67,999.98,23.49,45.40,1.24,0.12,
155.9,5.42,67.60,23.50,23.67,1000.07,23.49,44.70,1.24,0.12,
155.9,7.91,67.60,23.50,23.67,999.95,23.49,44.20,1.24,0.12,
155.9,5.42,67.60,23.50,23.67,999.95,23.49,44.00,1.24,0.12,
155.9,0.44,67.60,23.50,23.67,1000.07,23.49,44.70,1.24,0.12,
155.9,2.93,67.60,23.50,23.67,999.91,23.49,44.40,1.24,0.12,
155.9,-1.22,67.60,23.50,23.67,1000.03,23.49,44.80,1.24,0.12,
155.9,-5.37,67.60,23.50,23.67,999.92,23.49,44.10,1.24,0.12,
155.9,-1.22,67.60,23.50,23.67,1000.01,23.49,45.50,1.24,0.12,
155.9,-3.71,67.60,23.50,23.67,1000.00,23.49,44.30,1.24,0.12,
155.9,1.27,67.60,23.50,23.67,1000.03,23.49,44.50,1.24,0.12,
155.9,-9.52,67.60,23.50,23.67,999.90,23.49,45.50,1.24,0.12,
155.9,7.91,67.60,23.50,23.67,999.95,23.49,45.10,1.24,0.12,
155.9,4.59,67.60,23.50,23.67,1000.08,23.49,45.20,1.24,0.12,
155.9,2.93,67.60,23.50,23.67,999.93,23.49,44.50,1.24,0.12,
155.9,-0.39,67.60,23.50,23.67,999.90,23.49,44.70,1.24,0.12,
155.9,11.23,67.60,23.50,23.67,1000.03,23.49,44.80,1.24,0.12,
155.9,8.74,67.60,23.50,23.67,999.90,23.49,44.90,1.24,0.12,
155.9,-9.52,67.60,23.50,23.67,1000.08,23.49,45.40,1.24,0.12,
155.9,9.57,67.60,23.50,23.67,999.99,23.49,44.30,1.24,0.12,
155.9,-3.71,67.60,23.50,23.67,999.91,23.49,44.60,1.24,0.12,
155.9,11.23,67.60,23.50,23.67,999.96,23.49,45.10,1.24,0.12,
155.9,2.10,67.60,23.50,23.67,1000.02,23.49,44.70,1.24,0.12,
162.3,7.91,67.60,23.50,23.67,1000.08,23.49,44.60,1.24,0.12,
155.9,-7.86,67.90,23.50,23.68,1000.06,23.49,45.10,1.24,0.12,
144.0,2.93,67.90,23.50,23.68,999.98,23.49,44.80,1.24,0.12,
155.9,0.44,67.90,23.50,23.68,999.98,23.49,45.00,1.24,0.12,
155.9,0.44,67.90,23.50,23.68,1000.07,23.49,45.30,1.24,0.12,
155.9,10.40,67.90,23.50,23.68,999.94,23.49,45.50,1.24,0.12,
155.9,12.06,67.90,23.50,23.68,999.99,23.49,44.40,1.24,0.12,
155.9,3.76,67.90,23.50,23.68,999.97,23.49,45.20,1.24,0.12,
155.9,-3.71,67.90,23.50,23.68,1000.00,23.49,44.70,1.24,0.12,
155.9,10.40,67.90,23.50,23.68,999.92,23.49,44.30,1.24,0.12,
155.9,7.08,67.90,23.50,23.68,1000.06,23.49,44.70,1.24,0.12,
155.9,2.93,67.90,23.50,23.68,999.90,23.49,45.30,1.24,0.12,
155.9,1.27,67.90,23.50,23.68,999.99,23.49,44.20,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,1000.05,23.49,44.20,1.24,0.12,
162.3,-12.01,67.90,23.50,23.68,1000.05,23.49,45.00,1.24,0.12,
155.9,-2.88,67.90,23.50,23.68,999.92,23.49,44.80,1.24,0.12,
155.9,2.93,67.90,23.50,23.68,999.95,23.49,45.20,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,1000.02,23.49,45.10,1.24,0.12,
155.9,12.06,67.90,23.50,23.68,999.94,23.49,44.90,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,999.97,23.49,44.80,1.24,0.12,
155.9,11.23,67.90,23.50,23.68,1000.03,23.49,45.50,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,999.97,23.49,44.00,1.24,0.12,
155.9,-1.22,67.90,23.50,23.68,1000.03,23.49,44.90,1.24,0.12,
155.9,4.59,67.90,23.50,23.68,999.96,23.49,44.30,1.24,0.12,
155.9,7.08,67.90,23.50,23.68,999.91,23.49,45.40,1.24,0.12,
155.9,0.44,67.90,23.50,23.68,1000.08,23.49,45.10,1.24,0.12,
155.9,-7.03,67.90,23.50,23.68,999.97,23.49,45.10,1.24,0.12,
155.9,-2.88,67.90,23.50,23.68,999.95,23.49,44.40,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,999.90,23.49,44.90,1.24,0.12,
155.9,6.25,67.90,23.50,23.68,999.94,23.49,44.20,1.24,0.12,
155.9,-1.22,67.90,23.50,23.68,999.95,23.49,44.90,1.24,0.12,
176.3,-12.84,67.50,23.50,23.67,1000.09,23.49,45.10,1.24,0.12,
155.9,8.74,67.50,23.50,23.67,999.97,23.49,45.20,1.24,0.12,
155.9,7.08,67.50,23.50,23.67,999.90,23.49,44.00,1.24,0.12,
155.9,11.23,67.50,23.50,23.67,1000.09,23.49,44.10,1.24,0.12,
155.9,-6.20,67.50,23.50,23.67,1000.09,23.49,45.20,1.24,0.12,
155.9,9.57,67.50,23.50,23.67,1000.05,23.49,45.40,1.24,0.12,
155.9,10.40,67.50,23.50,23.67,1000.02,23.49,45.20,1.24,0.12,
155.9,19.53,67.50,23.50,23.67,999.93,23.49,45.10,1.24,0.12,
155.9,13.72,67.50,23.50,23.67,1000.07,23.49,45.30,1.24,0.12,
144.0,20.36,67.50,23.50,23.67,999.96,23.49,44.40,1.24,0.12,
155.9,-1.22,67.50,23.50,23.67,1000.07,23.49,44.20,1.24,0.12,
155.9,3.76,67.50,23.50,23.67,999.90,23.49,44.70,1.24,0.12,
155.9,4.59,67.50,23.50,23.67,1000.04,23.49,44.50,1.24,0.12,
155.9,15.38,67.50,23.50,23.67,999.92,23.49,44.70,1.24,0.12,
155.9,14.55,67.50,23.50,23.67,1000.09,23.49,45.20,1.24,0.12,
155.9,5.42,67.50,23.50,23.67,999.92,23.49,44.50,1.24,0.12,
155.9,5.42,67.50,23.50,23.67,1000.02,23.49,44.30,1.24,0.12,
155.9,1.27,67.50,23.50,23.67,999.99,23.49,44.10,1.24,0.12,
155.9,6.25,67.50,23.50,23.67,1000.04,23.49,44.20,1.24,0.12,
155.9,4.59,67.50,23.50,23.67,1000.00,23.49,45.50,1.24,0.12,
155.9,-1.22,67.50,23.50,23.67,999.90,23.49,45.30,1.24,0.12,
155.9,-1.22,67.50,23.50,23.67,999.92,23.49,44.30,1.24,0.12,
155.9,1.27,67.50,23.50,23.67,999.99,23.49,44.00,1.24,0.12,
155.9,2.10,67.50,23.50,23.67,1000.03,23.49,44.50,1.24,0.12,
155.9,4.59,67.50,23.50,23.67,1000.06,23.49,44.10,1.24,0.12,
155.9,9.57,67.50,23.50,23.67,1000.06,23.49,44.40,1.24,0.12,
155.9,8.74,67.50,23.50,23.67,1000.01,23.49,44.60,1.24,0.12,
155.9,-3.71,67.50,23.50,23.67,1000.06,23.49,45.10,1.24,0.12,
155.9,2.93,67.50,23.50,23.67,999.92,23.49,44.10,1.24,0.12,
155.9,-1.22,67.50,23.50,23.67,1000.09,23.49,44.50,1.24,0.12,
144.0,-7.03,67.80,23.50,23.68,1000.09,23.49,44.80,1.24,0.12,
155.9,2.10,67.80,23.50,23.68,999.96,23.49,44.40,1.24,0.12,
155.9,21.19,67.80,23.50,23.68,1000.09,23.49,45.30,1.24,0.12,
155.9,8.74,67.80,23.50,23.68,999.96,23.49,44.40,1.24,0.12,
155.9,-4.54,67.80,23.50,23.68,999.91,23.49,44.60,1.24,0.12,
155.9,-4.54,67.80,23.50,23.68,1000.03,23.49,44.30,1.24,0.12,
155.9,11.23,67.80,23.50,23.68,999.90,23.49,44.20,1.24,0.12,
155.9,13.72,67.80,23.50,23.68,999.98,23.49,45.10,1.24,0.12,
155.9,10.40,67.80,23.50,23.68,1000.01,23.49,44.10,1.24,0.12,
155.9,12.89,67.80,23.50,23.68,999.90,23.49,44.00,1.24,0.12,
155.9,11.23,67.80,23.50,23.68,1000.07,23.49,44.10,1.24,0.12,
155.9,-2.88,67.80,23.50,23.68,999.91,23.49,44.00,1.24,0.12,
155.9,2.10,67.80,23.50,23.68,1000.09,23.49,44.90,1.24,0.12,
155.9,1.27,67.80,23.50,23.68,1000.00,23.49,44.00,1.24,0.12,
155.9,7.08,67.80,23.50,23.68,1000.05,23.49,44.40,1.24,0.12,
155.9,4.59,67.80,23.50,23.68,999.98,23.49,45.00,1.24,0.12,
144.0,-26.12,67.80,23.50,23.68,1000.08,23.49,44.60,1.24,0.12,
155.9,2.93,67.80,23.50,23.68,1000.02,23.49,44.90,1.24,0.12,
155.9,11.23,67.80,23.50,23.68,1000.03,23.49,44.70,1.24,0.12,
155.9,6.25,67.80,23.50,23.68,1000.01,23.49,45.40,1.24,0.12,
155.9,-0.39,67.80,23.50,23.68,1000.07,23.49,45.20,1.24,0.12,
155.9,5.42,67.80,23.50,23.68,999.91,23.49,44.30,1.24,0.12,
155.9,5.42,67.80,23.50,23.68,1000.05,23.49,45.30,1.24,0.12,
155.9,3.76,67.80,23.50,23.68,1000.07,23.49,44.70,1.24,0.12,
155.9,9.57,67.80,23.50,23.68,999.90,23.49,44.30,1.24,0.12,
155.9,4.59,67.80,23.50,23.68,999.90,23.49,44.90,1.24,0.12,
155.9,1.27,67.80,23.50,23.68,999.94,23.49,44.70,1.24,0.12,
155.9,2.10,67.80,23.50,23.68,999.98,23.49,44.30,1.24,0.12,
155.9,18.70,67.80,23.50,23.68,999.99,23.49,44.70,1.24,0.12,
155.9,-2.05,67.80,23.50,23.68,999.99,23.49,44.90,1.24,0.12,
155.9,2.93,67.60,23.40,23.56,999.95,23.39,44.70,1.24,0.12,
155.9,5.42,67.60,23.40,23.56,1000.02,23.39,44.30,1.24,0.12,
155.9,6.25,67.60,23.40,23.56,1000.03,23.39,44.70,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.00,23.39,45.50,1.24,0.12,
155.9,-1.22,67.60,23.40,23.56,1000.00,23.39,45.00,1.24,0.12,
155.9,7.91,67.60,23.40,23.56,1000.09,23.39,45.20,1.24,0.12,
155.9,-5.37,67.60,23.40,23.56,999.92,23.39,45.00,1.24,0.12,
155.9,0.44,67.60,23.40,23.56,1000.02,23.39,44.90,1.24,0.12,
155.9,-4.54,67.60,23.40,23.56,999.96,23.39,44.30,1.24,0.12,
155.9,7.91,67.60,23.40,23.56,1000.08,23.39,44.00,1.24,0.12,
155.9,4.59,67.60,23.40,23.56,999.93,23.39,45.20,1.24,0.12,
155.9,2.10,67.60,23.40,23.56,1000.08,23.39,44.70,1.24,0.12,
155.9,-1.22,67.60,23.40,23.56,999.99,23.39,45.50,1.24,0.12,
155.9,2.93,67.60,23.40,23.56,999.96,23.39,44.70,1.24,0.12,
155.9,-0.39,67.60,23.40,23.56,999.91,23.39,45.50,1.24,0.12,
155.9,11.23,67.60,23.40,23.56,1000.08,23.39,45.10,1.24,0.12,
155.9,-7.86,67.60,23.40,23.56,999.98,23.39,44.70,1.24,0.12,
155.9,-10.35,67.60,23.40,23.56,1000.04,23.39,44.50,1.24,0.12,
155.9,3.76,67.60,23.40,23.56,1000.07,23.39,44.10,1.24,0.12,
155.9,2.93,67.60,23.40,23.56,999.98,23.39,44.70,1.24,0.12,
155.9,-2.88,67.60,23.40,23.56,1000.00,23.39,44.70,1.24,0.12,
155.9,-1.22,67.60,23.40,23.56,1000.00,23.39,44.70,1.24,0.12,
155.9,14.55,67.60,23.40,23.56,1000.04,23.39,44.10,1.24,0.12,
155.9,-0.39,67.60,23.40,23.56,999.96,23.39,45.40,1.24,0.12,
155.9,1.27,67.60,23.40,23.56,1000.03,23.39,44.00,1.24,0.12,
155.9,-1.22,67.60,23.40,23.56,999.93,23.39,44.90,1.24,0.12,
155.9,-0.39,67.60,23.40,23.56,999.91,23.39,45.20,1.24,0.12,
155.9,-2.88,67.60,23.40,23.56,999.91,23.39,44.20,1.24,0.12,
155.9,17.04,67.60,23.40,23.56,999.96,23.39,45.30,1.24,0.12,
155.9,11.23,67.60,23.40,23.56,1000.06,23.39,45.10,1.24,0.12,
155.9,2.93,67.80,23.50,23.68,1000.04,23.49,45.00,1.24,0.12,
155.9,18.70,67.80,23.50,23.68,999.97,23.49,45.50,1.24,0.12,
155.9,3.76,67.80,23.50,23.68,1000.08,23.49,44.00,1.24,0.12,
155.9,-9.52,67.80,23.50,23.68,999.93,23.49,44.40,1.24,0.12,
155.9,11.23,67.80,23.50,23.68,1000.03,23.49,44.50,1.24,0.12,
155.9,5.42,67.80,23.50,23.68,999.97,23.49,45.20,1.24,0.12,
155.9,15.38,67.80,23.50,23.68,1000.04,23.49,44.80,1.24,0.12,
155.9,-1.22,67.80,23.50,23.68,999.96,23.49,45.40,1.24,0.12,
155.9,11.23,67.80,23.50,23.68,1000.04,23.49,44.80,1.24,0.12,
155.9,9.57,67.80,23.50,23.68,999.92,23.49,45.40,1.24,0.12,
155.9,5.42,67.80,23.50,23.68,999.93,23.49,44.20,1.24,0.12,
155.9,10.40,67.80,23.50,23.68,1000.08,23.49,45.20,1.24,0.12,
155.9,-24.46,67.80,23.50,23.68,999.95,23.49,44.10,1.24,0.12,
155.9,0.44,67.80,23.50,23.68,999.90,23.49,44.50,1.24,0.12,
155.9,0.44,67.80,23.50,23.68,999.98,23.49,44.50,1.24,0.12,
155.9,7.08,67.80,23.50,23.68,1000.09,23.49,45.10,1.24,0.12,
155.9,-2.05,67.80,23.50,23.68,999.91,23.49,45.10,1.24,0.12,
155.9,-5.37,67.80,23.50,23.68,1000.08,23.49,45.20,1.24,0.12,
155.9,-0.39,67.80,23.50,23.68,1000.05,23.49,44.30,1.24,0.12,
155.9,6.25,67.80,23.50,23.68,1000.00,23.49,44.50,1.24,0.12,
155.9,2.10,67.80,23.50,23.68,1000.00,23.49,44.90,1.24,0.12,
155.9,-2.05,67.80,23.50,23.68,1000.06,23.49,44.90,1.24,0.12,
155.9,7.08,67.80,23.50,23.68,1000.09,23.49,45.30,1.24,0.12,
155.9,2.93,67.80,23.50,23.68,999.92,23.49,44.60,1.24,0.12,
