CO2[ppm],microdust[ug/m3],humidity[%],temperature[*C],HeatIndex[*C],pressure[hPa],temperature2[*C],altitude[m],radiation(10min_avg)[uSv/hr],radiation(1min_avg)[uSv/hr],
307.3,-5.37,67.00,23.70,23.87,999.99,23.69,44.10,0.17,0.00,
307.3,2.93,67.00,23.70,23.87,1000.06,23.69,44.30,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,999.91,23.69,45.00,0.17,0.00,
307.3,6.25,66.80,23.70,23.87,999.96,23.69,44.90,0.17,0.00,
323.7,-2.88,66.80,23.70,23.87,999.95,23.69,44.80,0.17,0.00,
307.3,8.74,66.80,23.70,23.87,1000.02,23.69,44.80,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,999.91,23.69,44.00,0.17,0.00,
307.3,-12.84,66.80,23.70,23.87,1000.05,23.69,44.50,0.17,0.00,
307.3,-2.88,66.80,23.70,23.87,999.93,23.69,45.00,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,1000.09,23.69,44.40,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,1000.01,23.69,45.10,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,1000.03,23.69,44.10,0.17,0.00,
307.3,-6.20,66.80,23.70,23.87,999.92,23.69,45.50,0.17,0.00,
307.3,-3.71,66.80,23.70,23.87,1000.03,23.69,45.00,0.17,0.00,
307.3,-5.37,66.80,23.70,23.87,1000.06,23.69,44.60,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,999.92,23.69,44.90,0.17,0.00,
307.3,-2.88,66.80,23.70,23.87,999.98,23.69,44.60,0.17,0.00,
307.3,18.70,66.80,23.70,23.87,1000.08,23.69,44.60,0.17,0.00,
307.3,-9.52,66.80,23.70,23.87,1000.07,23.69,44.80,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,1000.00,23.69,44.10,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,999.96,23.69,45.20,0.17,0.00,
307.3,-4.54,66.80,23.70,23.87,999.90,23.69,45.10,0.17,0.00,
307.3,3.76,66.80,23.70,23.87,1000.05,23.69,45.10,0.17,0.00,
307.3,-0.39,66.80,23.70,23.87,999.92,23.69,45.30,0.17,0.00,
307.3,-4.54,66.80,23.70,23.87,1000.08,23.69,44.50,0.17,0.00,
307.3,-2.88,66.80,23.70,23.87,999.96,23.69,44.70,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,1000.02,23.69,45.00,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,999.93,23.69,44.70,0.17,0.00,
307.3,1.27,66.80,23.70,23.87,1000.01,23.69,45.50,0.17,0.00,
307.3,9.57,66.80,23.70,23.87,999.98,23.69,45.40,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,1000.01,23.69,44.80,0.17,0.00,
307.3,7.91,66.80,23.70,23.87,999.93,23.69,44.10,0.17,0.00,
307.3,7.91,66.80,23.80,23.98,1000.00,23.79,44.40,0.17,0.00,
307.3,-7.03,66.80,23.80,23.98,1000.03,23.79,44.30,0.17,0.00,
307.3,-1.22,66.80,23.80,23.98,1000.00,23.79,44.20,0.17,0.00,
307.3,2.93,66.80,23.80,23.98,1000.09,23.79,44.00,0.17,0.00,
307.3,-7.03,66.80,23.80,23.98,999.94,23.79,44.70,0.17,0.00,
307.3,-6.20,66.80,23.80,23.98,1000.08,23.79,44.90,0.17,0.00,
307.3,0.44,66.80,23.80,23.98,999.98,23.79,44.70,0.17,0.00,
307.3,-9.52,66.80,23.80,23.98,1000.04,23.79,44.10,0.17,0.00,
307.3,-5.37,66.80,23.80,23.98,999.99,23.79,44.30,0.17,0.00,
307.3,-3.71,66.80,23.80,23.98,999.96,23.79,45.20,0.17,0.00,
307.3,-2.88,66.80,23.80,23.98,1000.07,23.79,45.10,0.17,0.00,
307.3,-2.05,66.80,23.80,23.98,999.92,23.79,44.00,0.17,0.00,
307.3,2.10,66.80,23.80,23.98,999.99,23.79,45.20,0.17,0.00,
307.3,1.27,66.80,23.80,23.98,1000.02,23.79,44.30,0.17,0.00,
307.3,0.44,66.80,23.80,23.98,999.98,23.79,45.40,0.17,0.00,
307.3,-9.52,66.80,23.80,23.98,999.93,23.79,44.30,0.17,0.00,
307.3,-7.03,66.80,23.80,23.98,999.99,23.79,44.30,0.17,0.00,
307.3,-10.35,66.80,23.80,23.98,999.99,23.79,45.20,0.17,0.00,
307.3,-3.71,66.80,23.80,23.98,1000.02,23.79,44.90,0.17,0.00,
307.3,-1.22,66.80,23.80,23.98,999.99,23.79,44.80,0.17,0.00,
307.3,-2.88,66.80,23.80,23.98,999.99,23.79,45.00,0.17,0.00,
307.3,-3.71,66.80,23.80,23.98,1000.01,23.79,44.20,0.17,0.00,
307.3,4.59,66.80,23.80,23.98,999.95,23.79,45.10,0.17,0.00,
307.3,7.08,66.80,23.80,23.98,1000.07,23.79,44.20,0.17,0.00,
307.3,13.72,66.80,23.80,23.98,1000.08,23.79,45.40,0.17,0.00,
307.3,3.76,66.80,23.80,23.98,1000.06,23.79,44.20,0.17,0.00,
307.3,-2.88,66.80,23.80,23.98,1000.01,23.79,44.50,0.17,0.00,
307.3,2.10,66.80,23.80,23.98,999.93,23.79,44.10,0.17,0.00,
307.3,8.74,66.80,23.80,23.98,999.95,23.79,45.40,0.17,0.00,
307.3,-2.05,66.80,23.80,23.98,999.92,23.79,45.00,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,1000.03,23.69,44.70,0.17,0.00,
307.3,7.91,66.80,23.70,23.87,999.96,23.69,44.10,0.17,0.00,
307.3,7.91,66.80,23.70,23.87,1000.00,23.69,45.00,0.17,0.00,
307.3,-0.39,66.80,23.70,23.87,999.95,23.69,44.50,0.17,0.00,
307.3,7.91,66.80,23.70,23.87,999.97,23.69,45.50,0.17,0.00,
307.3,6.25,66.80,23.70,23.87,999.92,23.69,44.10,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,999.98,23.69,45.50,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,999.96,23.69,44.80,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,1000.00,23.69,45.40,0.17,0.00,
307.3,-5.37,66.80,23.70,23.87,1000.03,23.69,44.80,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,999.98,23.69,44.10,0.17,0.00,
307.3,5.42,66.80,23.70,23.87,1000.08,23.69,44.80,0.17,0.00,
307.3,-0.39,66.80,23.70,23.87,999.92,23.69,45.50,0.17,0.00,
307.3,1.27,66.80,23.70,23.87,1000.09,23.69,44.00,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,999.98,23.69,44.10,0.17,0.00,
307.3,7.08,66.80,23.70,23.87,999.97,23.69,44.60,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,1000.01,23.69,44.90,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,999.98,23.69,45.40,0.17,0.00,
307.3,-3.71,66.80,23.70,23.87,1000.08,23.69,44.80,0.17,0.00,
307.3,-5.37,66.80,23.70,23.87,999.95,23.69,44.60,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,999.97,23.69,45.10,0.17,0.00,
307.3,9.57,66.80,23.70,23.87,999.96,23.69,44.80,0.17,0.00,
323.7,0.44,66.80,23.70,23.87,999.94,23.69,44.10,0.17,0.00,
307.3,1.27,66.80,23.70,23.87,1000.01,23.69,45.00,0.17,0.00,
307.3,12.89,66.80,23.70,23.87,999.93,23.69,44.80,0.17,0.00,
307.3,-0.39,66.80,23.70,23.87,1000.00,23.69,45.00,0.17,0.00,
307.3,-4.54,66.80,23.70,23.87,999.94,23.69,45.20,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,1000.09,23.69,45.00,0.17,0.00,
307.3,-6.20,66.80,23.70,23.87,1000.01,23.69,45.50,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,999.98,23.69,44.80,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,1000.00,23.69,44.60,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,1000.04,23.69,44.90,0.17,0.00,
307.3,6.25,66.90,23.70,23.87,1000.07,23.69,45.00,0.17,0.00,
307.3,4.59,66.90,23.70,23.87,1000.09,23.69,45.50,0.17,0.00,
307.3,-2.88,66.90,23.70,23.87,1000.07,23.69,44.90,0.17,0.00,
307.3,-6.20,66.90,23.70,23.87,999.90,23.69,44.90,0.17,0.00,
307.3,12.89,66.90,23.70,23.87,999.95,23.69,44.00,0.17,0.00,
307.3,-6.20,66.90,23.70,23.87,1000.05,23.69,44.20,0.17,0.00,
307.3,-3.71,66.90,23.70,23.87,999.94,23.69,44.50,0.17,0.00,
307.3,4.59,66.90,23.70,23.87,1000.01,23.69,45.50,0.17,0.00,
307.3,7.91,66.90,23.70,23.87,999.90,23.69,45.50,0.17,0.00,
307.3,16.21,66.90,23.70,23.87,1000.05,23.69,44.30,0.17,0.00,
307.3,7.08,66.90,23.70,23.87,999.95,23.69,44.40,0.17,0.00,
307.3,3.76,66.90,23.70,23.87,999.92,23.69,44.10,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,999.90,23.69,44.50,0.17,0.00,
307.3,-2.88,66.90,23.70,23.87,1000.05,23.69,45.20,0.17,0.00,
307.3,-7.86,66.90,23.70,23.87,999.94,23.69,44.30,0.17,0.00,
307.3,2.10,66.90,23.70,23.87,999.93,23.69,45.00,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,999.92,23.69,45.10,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,1000.05,23.69,45.10,0.17,0.00,
307.3,15.38,66.90,23.70,23.87,999.98,23.69,45.50,0.17,0.00,
307.3,-6.20,66.90,23.70,23.87,1000.04,23.69,45.50,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,1000.04,23.69,44.50,0.17,0.00,
307.3,3.76,66.90,23.70,23.87,1000.08,23.69,44.70,0.17,0.00,
307.3,3.76,66.90,23.70,23.87,999.94,23.69,45.30,0.17,0.00,
307.3,7.08,66.90,23.70,23.87,1000.03,23.69,44.50,0.17,0.00,
307.3,-5.37,66.90,23.70,23.87,999.98,23.69,44.10,0.17,0.00,
307.3,-7.03,66.90,23.70,23.87,999.98,23.69,45.40,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,999.91,23.69,44.40,0.17,0.00,
307.3,1.27,66.90,23.70,23.87,1000.00,23.69,45.30,0.17,0.00,
307.3,7.08,66.90,23.70,23.87,1000.04,23.69,44.90,0.17,0.00,
307.3,12.89,66.90,23.70,23.87,999.93,23.69,44.80,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,1000.03,23.69,45.20,0.17,0.00,
307.3,8.74,66.90,23.70,23.87,999.92,23.69,44.60,0.17,0.00,
307.3,6.25,66.90,23.70,23.87,1000.08,23.69,45.10,0.17,0.00,
307.3,2.10,66.90,23.70,23.87,999.94,23.69,44.30,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,1000.09,23.69,45.40,0.17,0.00,
307.3,-11.18,66.90,23.70,23.87,999.97,23.69,44.30,0.17,0.00,
307.3,5.42,66.90,23.70,23.87,999.94,23.69,45.00,0.17,0.00,
307.3,-3.71,66.90,23.70,23.87,1000.02,23.69,45.40,0.17,0.00,
307.3,-11.18,66.90,23.70,23.87,1000.07,23.69,45.40,0.17,0.00,
307.3,15.38,66.90,23.70,23.87,1000.08,23.69,44.70,0.17,0.00,
307.3,10.40,66.90,23.70,23.87,999.97,23.69,45.50,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,999.97,23.69,45.40,0.17,0.00,
307.3,3.76,66.90,23.70,23.87,999.95,23.69,45.30,0.17,0.00,
307.3,1.27,66.90,23.70,23.87,999.91,23.69,44.90,0.17,0.00,
307.3,-2.05,66.90,23.70,23.87,999.90,23.69,45.00,0.17,0.00,
307.3,-7.03,66.90,23.70,23.87,1000.06,23.69,44.50,0.17,0.00,
307.3,-2.05,66.90,23.70,23.87,999.90,23.69,44.80,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,999.97,23.69,45.30,0.17,0.00,
307.3,4.59,66.90,23.70,23.87,1000.04,23.69,44.20,0.17,0.00,
307.3,1.27,66.90,23.70,23.87,1000.03,23.69,45.40,0.17,0.00,
307.3,14.55,66.90,23.70,23.87,999.91,23.69,44.20,0.17,0.00,
307.3,-0.39,66.90,23.70,23.87,1000.05,23.69,45.00,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,999.96,23.69,44.90,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,999.98,23.69,45.30,0.17,0.00,
307.3,7.91,66.90,23.70,23.87,1000.03,23.69,44.70,0.17,0.00,
307.3,-4.54,66.90,23.70,23.87,999.99,23.69,44.40,0.17,0.00,
307.3,11.23,66.90,23.70,23.87,1000.04,23.69,45.50,0.17,0.00,
307.3,-0.39,66.90,23.70,23.87,999.99,23.69,44.60,0.17,0.00,
307.3,1.27,66.60,23.70,23.86,1000.01,23.69,44.20,0.17,0.00,
307.3,10.40,66.60,23.70,23.86,999.95,23.69,44.10,0.17,0.00,
307.3,10.40,66.60,23.70,23.86,999.94,23.69,45.20,0.17,0.00,
307.3,13.72,66.60,23.70,23.86,1000.00,23.69,45.00,0.17,0.00,
307.3,6.25,66.60,23.70,23.86,999.92,23.69,45.40,0.17,0.00,
307.3,5.42,66.60,23.70,23.86,1000.03,23.69,45.00,0.17,0.00,
307.3,-7.03,66.60,23.70,23.86,999.99,23.69,44.30,0.17,0.00,
323.7,12.06,66.60,23.70,23.86,999.96,23.69,45.20,0.17,0.00,
307.3,9.57,66.60,23.70,23.86,999.96,23.69,44.30,0.17,0.00,
307.3,0.44,66.60,23.70,23.86,999.90,23.69,45.10,0.17,0.00,
307.3,-9.52,66.60,23.70,23.86,1000.00,23.69,44.60,0.17,0.00,
307.3,2.10,66.60,23.70,23.86,1000.04,23.69,45.40,0.17,0.00,
307.3,-6.20,66.60,23.70,23.86,999.94,23.69,45.10,0.17,0.00,
307.3,6.25,66.60,23.70,23.86,1000.03,23.69,44.30,0.17,0.00,
307.3,-3.71,66.60,23.70,23.86,1000.02,23.69,44.20,0.17,0.00,
307.3,-2.88,66.60,23.70,23.86,1000.07,23.69,45.10,0.17,0.00,
307.3,-0.39,66.60,23.70,23.86,999.99,23.69,45.50,0.17,0.00,
307.3,17.04,66.60,23.70,23.86,1000.04,23.69,44.50,0.17,0.00,
307.3,12.06,66.60,23.70,23.86,1000.06,23.69,44.30,0.17,0.00,
307.3,7.91,66.60,23.70,23.86,999.94,23.69,44.90,0.17,0.00,
307.3,3.76,66.60,23.70,23.86,1000.08,23.69,44.90,0.17,0.00,
307.3,-5.37,66.60,23.70,23.86,1000.02,23.69,45.50,0.17,0.00,
307.3,15.38,66.60,23.70,23.86,999.90,23.69,44.50,0.17,0.00,
307.3,3.76,66.60,23.70,23.86,1000.03,23.69,44.60,0.17,0.00,
307.3,6.25,66.60,23.70,23.86,999.95,23.69,44.00,0.17,0.00,
307.3,6.25,66.60,23.70,23.86,1000.08,23.69,45.30,0.17,0.00,
307.3,18.70,66.60,23.70,23.86,1000.09,23.69,44.20,0.17,0.00,
307.3,2.10,66.60,23.70,23.86,1000.07,23.69,44.90,0.17,0.00,
307.3,-8.69,66.60,23.70,23.86,1000.08,23.69,44.10,0.17,0.00,
307.3,-1.22,66.60,23.70,23.86,1000.06,23.69,44.30,0.17,0.00,
307.3,-6.20,66.80,23.70,23.87,1000.05,23.69,44.20,0.17,0.00,
307.3,12.89,66.80,23.70,23.87,999.94,23.69,45.20,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,1000.06,23.69,45.30,0.17,0.00,
307.3,-6.20,66.80,23.70,23.87,999.90,23.69,44.40,0.17,0.00,
307.3,-2.88,66.80,23.70,23.87,999.96,23.69,44.40,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,999.94,23.69,44.40,0.17,0.00,
307.3,-3.71,66.80,23.70,23.87,1000.08,23.69,44.60,0.17,0.00,
307.3,-3.71,66.80,23.70,23.87,1000.05,23.69,44.50,0.17,0.00,
323.7,2.93,66.80,23.70,23.87,999.99,23.69,45.30,0.17,0.00,
307.3,5.42,66.80,23.70,23.87,999.91,23.69,44.40,0.17,0.00,
307.3,7.91,66.80,23.70,23.87,999.94,23.69,44.80,0.17,0.00,
307.3,8.74,66.80,23.70,23.87,999.99,23.69,45.30,0.17,0.00,
307.3,-12.01,66.80,23.70,23.87,999.91,23.69,44.40,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,999.95,23.69,44.70,0.17,0.00,
307.3,0.44,66.80,23.70,23.87,1000.05,23.69,44.00,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,1000.02,23.69,44.60,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,1000.02,23.69,44.20,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,1000.06,23.69,44.30,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,999.92,23.69,45.30,0.17,0.00,
307.3,-1.22,66.80,23.70,23.87,999.91,23.69,44.00,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,999.95,23.69,44.10,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,999.97,23.69,45.20,0.17,0.00,
307.3,-0.39,66.80,23.70,23.87,1000.04,23.69,44.30,0.17,0.00,
307.3,2.10,66.80,23.70,23.87,999.95,23.69,44.20,0.17,0.00,
307.3,-4.54,66.80,23.70,23.87,999.97,23.69,45.10,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,1000.01,23.69,45.00,0.17,0.00,
307.3,2.93,66.80,23.70,23.87,999.91,23.69,44.00,0.17,0.00,
307.3,-2.88,66.80,23.70,23.87,1000.09,23.69,44.10,0.17,0.00,
307.3,-2.05,66.80,23.70,23.87,999.90,23.69,44.70,0.17,0.00,
307.3,-3.71,66.80,23.70,23.87,1000.03,23.69,45.30,0.17,0.00,
307.3,6.25,66.40,23.70,23.86,999.93,23.69,44.70,0.17,0.00,
307.3,-0.39,66.40,23.70,23.86,1000.00,23.69,45.30,0.17,0.00,
307.3,3.76,66.40,23.70,23.86,999.92,23.69,44.40,0.17,0.00,
307.3,-1.22,66.40,23.70,23.86,999.93,23.69,45.40,0.17,0.00,
307.3,-7.86,66.40,23.70,23.86,999.91,23.69,44.70,0.17,0.00,
323.7,1.27,66.40,23.70,23.86,999.94,23.69,44.20,0.17,0.00,
307.3,18.70,66.40,23.70,23.86,1000.05,23.69,44.50,0.17,0.00,
307.3,5.42,66.40,23.70,23.86,999.91,23.69,44.30,0.17,0.00,
307.3,4.59,66.40,23.70,23.86,1000.09,23.69,45.10,0.17,0.00,
307.3,3.76,66.40,23.70,23.86,1000.05,23.69,45.00,0.17,0.00,
307.3,-0.39,66.40,23.70,23.86,1000.02,23.69,44.10,0.17,0.00,
307.3,-1.22,66.40,23.70,23.86,999.96,23.69,44.40,0.17,0.00,
307.3,5.42,66.40,23.70,23.86,999.94,23.69,44.20,0.17,0.00,
307.3,2.10,66.40,23.70,23.86,1000.04,23.69,45.40,0.17,0.00,
307.3,6.25,66.40,23.70,23.86,1000.02,23.69,44.70,0.17,0.00,
307.3,-7.03,66.40,23.70,23.86,999.98,23.69,45.20,0.17,0.00,
307.3,-12.84,66.40,23.70,23.86,999.92,23.69,45.50,0.17,0.00,
323.7,7.91,66.40,23.70,23.86,1000.03,23.69,44.20,0.17,0.00,
307.3,2.93,66.40,23.70,23.86,1000.08,23.69,44.90,0.17,0.00,
307.3,6.25,66.40,23.70,23.86,1000.05,23.69,45.30,0.17,0.00,
307.3,4.59,66.40,23.70,23.86,999.94,23.69,44.10,0.17,0.00,
307.3,-8.69,66.40,23.70,23.86,1000.03,23.69,45.40,0.17,0.00,
307.3,5.42,66.40,23.70,23.86,999.96,23.69,44.50,0.17,0.00,
323.7,2.10,66.40,23.70,23.86,999.92,23.69,44.70,0.17,0.00,
323.7,2.10,66.40,23.70,23.86,999.96,23.69,45.30,0.17,0.00,
307.3,4.59,66.40,23.70,23.86,999.90,23.69,44.50,0.17,0.00,
307.3,1.27,66.40,23.70,23.86,999.92,23.69,44.50,0.17,0.00,
292.1,-7.86,66.40,23.70,23.86,1000.04,23.69,45.50,0.17,0.00,
307.3,-10.35,66.40,23.70,23.86,1000.02,23.69,44.30,0.17,0.00,
307.3,2.93,66.40,23.70,23.86,999.97,23.69,44.10,0.17,0.00,
307.3,-6.20,66.80,23.80,23.98,1000.04,23.79,44.60,0.17,0.00,
307.3,10.40,66.80,23.80,23.98,999.93,23.79,45.10,0.17,0.00,
307.3,0.44,66.80,23.80,23.98,1000.03,23.79,45.00,0.17,0.00,
307.3,9.57,66.80,23.80,23.98,1000.01,23.79,45.40,0.17,0.00,
307.3,3.76,66.80,23.80,23.98,1000.00,23.79,45.00,0.17,0.00,
307.3,11.23,66.80,23.80,23.98,1000.02,23.79,44.20,0.17,0.00,
307.3,7.08,66.80,23.80,23.98,1000.01,23.79,44.50,0.17,0.00,
307.3,-2.05,66.80,23.80,23.98,999.95,23.79,45.10,0.17,0.00,
307.3,4.59,66.80,23.80,23.98,999.95,23.79,44.20,0.17,0.00,
323.7,11.23,66.80,23.80,23.98,999.94,23.79,44.90,0.17,0.00,
307.3,1.27,66.80,23.80,23.98,999.97,23.79,44.60,0.17,0.00,
307.3,2.93,66.80,23.80,23.98,1000.08,23.79,44.80,0.17,0.00,
307.3,6.25,66.80,23.80,23.98,999.91,23.79,44.80,0.17,0.00,
307.3,2.10,66.80,23.80,23.98,1000.09,23.79,45.20,0.17,0.00,
307.3,3.76,66.80,23.80,23.98,999.98,23.79,44.90,0.17,0.00,
307.3,-7.86,66.80,23.80,23.98,1000.03,23.79,44.90,0.17,0.00,
307.3,5.42,66.80,23.80,23.98,999.99,23.79,44.20,0.17,0.00,
307.3,8.74,66.80,23.80,23.98,999.93,23.79,45.50,0.17,0.00,
307.3,-1.22,66.80,23.80,23.98,999.96,23.79,44.40,0.17,0.00,
307.3,2.93,66.80,23.80,23.98,1000.09,23.79,45.40,0.17,0.00,
307.3,4.59,66.80,23.80,23.98,1000.07,23.79,44.20,0.17,0.00,
307.3,-1.22,66.80,23.80,23.98,1000.00,23.79,44.80,0.17,0.00,
307.3,6.25,66.80,23.80,23.98,1000.05,23.79,44.30,0.17,0.00,
307.3,-0.39,66.80,23.80,23.98,1000.02,23.79,44.90,0.17,0.00,
307.3,-1.22,66.80,23.80,23.98,1000.02,23.79,44.90,0.17,0.00,
307.3,15.38,66.80,23.80,23.98,999.94,23.79,44.90,0.17,0.00,
307.3,16.21,66.80,23.80,23.98,999.91,23.79,44.20,0.17,0.00,
307.3,2.10,66.80,23.80,23.98,1000.06,23.79,44.20,0.17,0.00,
307.3,1.27,66.80,23.80,23.98,1000.06,23.79,44.60,0.17,0.00,
307.3,10.40,66.80,23.80,23.98,999.99,23.79,44.10,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,1000.00,23.69,44.50,0.17,0.00,
307.3,3.76,66.90,23.70,23.87,1000.09,23.69,45.30,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,1000.05,23.69,44.50,0.17,0.00,
307.3,-4.54,66.90,23.70,23.87,999.92,23.69,44.00,0.17,0.00,
307.3,-7.03,66.90,23.70,23.87,999.94,23.69,44.30,0.17,0.00,
307.3,-8.69,66.90,23.70,23.87,1000.01,23.69,45.20,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,1000.03,23.69,45.00,0.17,0.00,
307.3,10.40,66.90,23.70,23.87,999.91,23.69,45.20,0.17,0.00,
307.3,13.72,66.90,23.70,23.87,999.91,23.69,44.70,0.17,0.00,
307.3,-3.71,66.90,23.70,23.87,1000.07,23.69,44.90,0.17,0.00,
292.1,-21.14,66.90,23.70,23.87,999.92,23.69,45.00,0.17,0.00,
307.3,-4.54,66.90,23.70,23.87,1000.00,23.69,45.30,0.17,0.00,
307.3,-4.54,66.90,23.70,23.87,1000.00,23.69,44.30,0.17,0.00,
307.3,-1.22,66.90,23.70,23.87,1000.03,23.69,44.20,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,999.94,23.69,44.60,0.17,0.00,
307.3,-2.88,66.90,23.70,23.87,999.96,23.69,44.90,0.17,0.00,
307.3,6.25,66.90,23.70,23.87,1000.08,23.69,45.30,0.17,0.00,
307.3,-0.39,66.90,23.70,23.87,1000.06,23.69,45.20,0.17,0.00,
307.3,2.10,66.90,23.70,23.87,1000.05,23.69,44.90,0.17,0.00,
307.3,7.91,66.90,23.70,23.87,1000.00,23.69,45.00,0.17,0.00,
307.3,14.55,66.90,23.70,23.87,999.95,23.69,45.00,0.17,0.00,
307.3,10.40,66.90,23.70,23.87,999.95,23.69,45.40,0.17,0.00,
307.3,8.74,66.90,23.70,23.87,1000.01,23.69,44.20,0.17,0.00,
307.3,-2.88,66.90,23.70,23.87,999.92,23.69,45.00,0.17,0.00,
307.3,2.93,66.90,23.70,23.87,1000.09,23.69,44.70,0.17,0.00,
307.3,22.02,66.90,23.70,23.87,1000.01,23.69,44.30,0.17,0.00,
307.3,-7.86,66.90,23.70,23.87,999.93,23.69,44.10,0.17,0.00,
307.3,0.44,66.90,23.70,23.87,1000.04,23.69,44.70,0.17,0.00,
307.3,4.59,66.90,23.70,23.87,999.94,23.69,45.30,0.17,0.00,
307.3,9.57,66.90,23.70,23.87,1000.05,23.69,44.70,0.17,0.00,
307.3,14.55,66.50,23.70,23.86,999.99,23.69,45.50,0.17,0.00,
307.3,13.72,66.50,23.70,23.86,1000.00,23.69,45.30,0.17,0.00,
307.3,12.89,66.50,23.70,23.86,1000.07,23.69,44.80,0.17,0.00,
307.3,8.74,66.50,23.70,23.86,1000.06,23.69,44.90,0.17,0.00,
307.3,-7.03,66.50,23.70,23.86,999.90,23.69,44.00,0.17,0.00,
307.3,-0.39,66.50,23.70,23.86,1000.07,23.69,44.30,0.17,0.00,
307.3,-6.20,66.50,23.70,23.86,1000.03,23.69,44.10,0.17,0.00,
307.3,4.59,66.50,23.70,23.86,1000.01,23.69,45.40,0.17,0.00,
307.3,-3.71,66.50,23.70,23.86,999.92,23.69,45.30,0.17,0.00,
307.3,-2.88,66.50,23.70,23.86,1000.05,23.69,44.50,0.17,0.00,
307.3,3.76,66.50,23.70,23.86,999.90,23.69,45.10,0.17,0.00,
307.3,19.53,66.50,23.70,23.86,999.92,23.69,45.20,0.17,0.00,
307.3,12.06,66.50,23.70,23.86,999.98,23.69,44.50,0.17,0.00,
307.3,7.08,66.50,23.70,23.86,999.97,23.69,44.60,0.17,0.00,
307.3,-2.88,66.50,23.70,23.86,999.91,23.69,45.20,0.17,0.00,
307.3,-1.22,66.50,23.70,23.86,999.94,23.69,44.00,0.17,0.00,
307.3,6.25,66.50,23.70,23.86,1000.02,23.69,44.60,0.17,0.00,
307.3,-9.52,66.50,23.70,23.86,1000.09,23.69,44.10,0.17,0.00,
307.3,4.59,66.50,23.70,23.86,1000.00,23.69,44.00,0.17,0.00,
307.3,15.38,66.50,23.70,23.86,1000.09,23.69,45.30,0.17,0.00,
307.3,4.59,66.50,23.70,23.86,999.98,23.69,45.30,0.17,0.00,
307.3,3.76,66.50,23.70,23.86,999.93,23.69,45.30,0.17,0.00,
307.3,0.44,66.50,23.70,23.86,999.94,23.69,44.70,0.17,0.00,
307.3,-0.39,66.50,23.70,23.86,1000.04,23.69,45.20,0.17,0.00,
307.3,2.10,66.50,23.70,23.86,1000.05,23.69,44.60,0.17,0.00,
307.3,-6.20,66.50,23.70,23.86,1000.07,23.69,44.20,0.17,0.00,
307.3,-0.39,66.50,23.70,23.86,999.93,23.69,44.30,0.17,0.00,
307.3,0.44,66.50,23.70,23.86,1000.08,23.69,44.40,0.17,0.00,
307.3,3.76,66.50,23.70,23.86,1000.01,23.69,44.80,0.17,0.00,
